acc_x, acc_y, angular_z, stamp, 
0.8332296013832092, 0.44591134786605835, 0.023979987379834894, 1759349705562957287, 
0.2432737946510315, 0.18112874031066895, 0.2415578192017551, 1759349705592700610, 
0.4917609691619873, 0.2351430058479309, 0.409339683642745, 1759349705621644463, 
0.29184985160827637, 0.2581031322479248, 0.40326972986131066, 1759349705654171469, 
0.6457003951072693, -0.12315630912780762, 0.5426415767435759, 1759349705683669567, 
0.4451286792755127, 0.07388848066329956, 0.6693903630866322, 1759349705712855956, 
0.6935482621192932, -0.13893955945968628, 0.7385976846013232, 1759349705742522307, 
-0.218697190284729, 0.7541406154632568, 0.736789729307425, 1759349705772933257, 
1.2225602865219116, -0.06258684396743774, 0.9678522650866941, 1759349705802591556, 
-0.27863866090774536, 0.1934826374053955, 1.040490233736484, 1759349705832602182, 
-0.40949350595474243, 0.07922565937042236, 1.003257850711634, 1759349705862725351, 
-0.2652766704559326, 0.2010977864265442, 0.8971451309542614, 1759349705893951461, 
-0.2826157808303833, -0.1502547264099121, 0.8196974084136426, 1759349705925898919, 
0.31536149978637695, -0.04082381725311279, 0.9652418121752243, 1759349705952923394, 
-0.13296175003051758, 0.20962107181549072, 0.8746705529652758, 1759349705982803907, 
0.08603113889694214, 0.07501840591430664, 0.8649749330058221, 1759349706012786401, 
-0.09652525186538696, 0.04217255115509033, 0.8521300023473115, 1759349706042894662, 
0.05982613563537598, 0.38036048412323, 0.849577032797459, 1759349706072829321, 
0.08913391828536987, -0.07358437776565552, 0.8463564800569072, 1759349706103055838, 
-0.2362334132194519, 0.06577187776565552, 0.8442028215049939, 1759349706134140025, 
-0.2372363805770874, 0.17883819341659546, 0.8674813458584435, 1759349706165885916, 
-0.19252413511276245, 0.29474693536758423, 0.9896333583138026, 1759349706203130588, 
0.6247723698616028, -0.018831074237823486, 0.9078932656206296, 1759349706233075380, 
-0.12040859460830688, -0.23578941822052002, 0.8170112936772391, 1759349706263133575, 
-0.10968536138534546, 0.37120580673217773, 0.6739894355770412, 1759349706294097239, 
-0.3116295337677002, 0.1901026964187622, 0.6145841364146875, 1759349706326196835, 
-0.2415134310722351, -0.027437865734100342, 0.7538846024957598, 1759349706353405018, 
0.4081433415412903, 0.07284998893737793, 0.6949297879041989, 1759349706383422232, 
0.17585396766662598, -0.025165081024169922, 0.6834507980684574, 1759349706413415139, 
0.07714253664016724, 0.27949827909469604, 0.650045057231268, 1759349706443443594, 
0.12317085266113281, 0.06158554553985596, 0.6248833941892331, 1759349706463891440, 
-0.056648313999176025, -0.16258454322814941, 0.65678625685555, 1759349706503593361, 
-0.16491788625717163, 0.2681594491004944, 0.6513635281066565, 1759349706533880709, 
0.06067323684692383, 0.0015081167221069336, 0.5845510057731794, 1759349706566305977, 
0.08762454986572266, 0.013850152492523193, 0.6619125859627745, 1759349706603683959, 
-0.19993329048156738, 0.008668363094329834, 0.6368437658251951, 1759349706633721596, 
-0.503211498260498, 0.040441811084747314, 0.6559995905971028, 1759349706663933793, 
0.6064490079879761, 0.13257962465286255, 0.6527571242158102, 1759349706694477296, 
-0.38070303201675415, 0.05393779277801514, 0.5918655357372098, 1759349706725901320, 
0.09701716899871826, 0.0235784649848938, 0.5683928958954896, 1759349706756815655, 
-0.5544362664222717, 0.02185225486755371, 0.5999660609613566, 1759349706794017965, 
0.09335142374038696, -0.10188215970993042, 0.5796258439834621, 1759349706824079367, 
-0.09458786249160767, 0.2430294156074524, 0.5866617940972747, 1759349706854450785, 
0.334667444229126, 0.19134521484375, 0.5206615434179119, 1759349706886779127, 
-0.21949011087417603, 0.049445152282714844, 0.5651334894130398, 1759349706917239517, 
-0.2628687620162964, 0.08136248588562012, 0.6476423995741432, 1759349706944471260, 
-3.898143768310547e-05, -0.024418175220489502, 0.5889094625206158, 1759349706974416622, 
-0.2608896493911743, 0.31535959243774414, 0.5571733288851245, 1759349707004849338, 
0.011424243450164795, 0.07453280687332153, 0.5651919234537716, 1759349707034581689, 
-0.2702009677886963, -0.13579756021499634, 0.5663103195685127, 1759349707064566937, 
0.3019510507583618, 0.13511282205581665, 0.5902894035264713, 1759349707094820242, 
0.14299225807189941, 0.17065125703811646, 0.5476544191543267, 1759349707126191722, 
0.5323446393013, 0.28130459785461426, 0.4856672288072305, 1759349707157583846, 
-0.12684452533721924, -0.2335137128829956, 0.5151245641498083, 1759349707184792489, 
-0.34972721338272095, 0.013613283634185791, 0.5158463595514142, 1759349707214733729, 
0.4501523971557617, 0.10750323534011841, 0.5083676103846156, 1759349707244836302, 
-0.2588740587234497, -0.005369365215301514, 0.4634097442188914, 1759349707274962139, 
-0.3564509153366089, -0.03391242027282715, 0.4605730043902562, 1759349707304975946, 
-0.30896246433258057, -0.2073243260383606, 0.48671140625330966, 1759349707334982481, 
0.12689006328582764, 0.19129681587219238, 0.48971355054461313, 1759349707365951696, 
0.26460492610931396, 0.2684914469718933, 0.4539307467681377, 1759349707397640372, 
-0.06808674335479736, -0.2552015781402588, 0.5077166598035939, 1759349707435121638, 
0.13299942016601562, -0.0072231292724609375, 0.4838112223775673, 1759349707465212034, 
0.11293697357177734, 0.17517852783203125, 0.4668117788722246, 1759349707495420539, 
-0.03961336612701416, 0.16480344533920288, 0.4426866994795037, 1759349707525399104, 
-0.3119986057281494, -0.13462579250335693, 0.398008196945933, 1759349707558208602, 
0.10144573450088501, 0.084958016872406, 0.4966727050911076, 1759349707594657898, 
0.244925856590271, 0.37556588649749756, 0.4175980055842348, 1759349707625496890, 
0.18278032541275024, -0.09956920146942139, 0.4171613250835446, 1759349707655495620, 
0.2654585838317871, -0.20473802089691162, 0.4090295662538101, 1759349707685957856, 
-0.2903841733932495, 0.17079365253448486, 0.41382559053749557, 1759349707718385826, 
0.3147352933883667, 0.1612156629562378, 0.4700371161859231, 1759349707746038313, 
-0.40093785524368286, -0.04740816354751587, 0.3936067271705172, 1759349707775705238, 
0.07801783084869385, -0.3478493094444275, 0.41066528379568146, 1759349707805859624, 
-0.07158815860748291, 0.45407629013061523, 0.42665502085035706, 1759349707835903418, 
-0.05191391706466675, 0.007098972797393799, 0.41855126399230386, 1759349707865850129, 
0.06436103582382202, -0.22061419486999512, 0.402928204280362, 1759349707895934393, 
-0.06487566232681274, -0.07854634523391724, 0.41896304028602127, 1759349707925995523, 
-0.07078707218170166, 0.3219640851020813, 0.3995224334999742, 1759349707958029111, 
0.14207226037979126, 0.11477619409561157, 0.4186066387166235, 1759349707986100339, 
-0.09432083368301392, -0.3109515309333801, 0.3789058454034999, 1759349708016104661, 
0.17523139715194702, 0.11928218603134155, 0.40331060124978363, 1759349708046136302, 
-0.14984065294265747, 0.4062843322753906, 0.36342160103222637, 1759349708068361212, 
-0.08350878953933716, -0.010089755058288574, 0.43344350756134475, 1759349708096257127, 
0.20340180397033691, -0.22136586904525757, 0.4043161271619074, 1759349708125505635, 
-0.3927687406539917, -0.14230650663375854, 0.32470761334204123, 1759349708148860373, 
0.4847489595413208, 0.4089699983596802, 0.38641752918457134, 1759349708185662882, 
-0.9144003987312317, -0.08578860759735107, 0.3639846058930764, 1759349708216510496, 
0.029048800468444824, -0.2794646620750427, 0.3961534604163857, 1759349708246532526, 
-0.09028357267379761, 0.6383532285690308, 0.3538663344380621, 1759349708278254201, 
0.0022495388984680176, -0.04395359754562378, 0.3572982263583164, 1759349708309074130, 
0.015045225620269775, -0.22346925735473633, 0.3958295348435596, 1759349708337118259, 
-0.1181955337524414, 0.18244057893753052, 0.35713219215809106, 1759349708366770571, 
0.10203421115875244, 0.5427442193031311, 0.297879118123594, 1759349708389748180, 
0.16394847631454468, -0.09200906753540039, 0.3744833283108456, 1759349708416655956, 
0.14052236080169678, -0.2375040054321289, 0.3535609937185616, 1759349708447716143, 
0.12305998802185059, 0.5588282942771912, 0.37821761606692256, 1759349708477704259, 
-0.12923282384872437, 0.09720414876937866, 0.3614404484021654, 1759349708507585850, 
-0.06807297468185425, -0.26524215936660767, 0.3586993893576219, 1759349708537579055, 
0.04390448331832886, 0.04331982135772705, 0.3797506117610521, 1759349708566649273, 
-0.08392077684402466, 0.5280182361602783, 0.33153889595262853, 1759349708597953215, 
-0.067463219165802, -0.2671116590499878, 0.3285843298248248, 1759349708630179913, 
-0.2269296646118164, -0.2195746898651123, 0.4159289271003428, 1759349708657631904, 
0.3020899295806885, 0.40166908502578735, 0.39428413891822983, 1759349708686653371, 
-0.3225629925727844, -0.06399840116500854, 0.3386599415085437, 1759349708717775847, 
-0.2404179573059082, -0.20843744277954102, 0.3632324969032295, 1759349708746673242, 
0.4239264726638794, -0.029915988445281982, 0.3610765650005648, 1759349708777717293, 
-0.13348615169525146, 0.26329028606414795, 0.36349224923832424, 1759349708807810945, 
-0.04479604959487915, -0.28641605377197266, 0.3349954560923523, 1759349708838101227, 
-0.4108620882034302, -0.20271557569503784, 0.3075593750012209, 1759349708870394806, 
-0.002528548240661621, 0.3634752035140991, 0.3425972004921795, 1759349708897968353, 
0.15962809324264526, 0.08953368663787842, 0.3042866057344523, 1759349708927873366, 
0.01871126890182495, -0.4971432685852051, 0.31036254906453126, 1759349708958009968, 
-0.3665772080421448, 0.10413408279418945, 0.3319011540383887, 1759349708988043434, 
0.03117746114730835, 0.13257348537445068, 0.3141229172798785, 1759349709017936082, 
-0.4998498558998108, -0.07814282178878784, 0.2929120812227558, 1759349709047956922, 
0.152823805809021, -0.24575591087341309, 0.311250093761898, 1759349709077967316, 
-0.18359780311584473, 0.5168865323066711, 0.30658190790694945, 1759349709110700464, 
0.0937146544456482, -0.21481722593307495, 0.34361333105958497, 1759349709138092165, 
-0.33134084939956665, 0.0010163187980651855, 0.30132495034642515, 1759349709168047763, 
0.040832698345184326, 0.2698122262954712, 0.3053130061003377, 1759349709198320918, 
0.19918441772460938, -0.04530465602874756, 0.2950312056315958, 1759349709228364454, 
-0.3186724781990051, -0.09461402893066406, 0.3024422740771784, 1759349709258388351, 
-0.17095732688903809, 0.19821929931640625, 0.31981909461543623, 1759349709288253975, 
-0.2695083022117615, 0.14366036653518677, 0.2860093428724763, 1759349709318848775, 
0.10702544450759888, -0.19589048624038696, 0.27862028892943774, 1759349709349706854, 
0.09656578302383423, 0.05742943286895752, 0.27217135561985834, 1759349709381561250, 
-0.21272552013397217, 0.4137622117996216, 0.3559335798044172, 1759349709407643546, 
0.10465729236602783, -0.26395225524902344, 0.2789887876904127, 1759349709438529233, 
-0.09793686866760254, 0.08747339248657227, 0.28288485354479637, 1759349709467637486, 
0.11309212446212769, 0.32255637645721436, 0.3023127136496445, 1759349709497655338, 
-0.13862699270248413, -0.20668953657150269, 0.2899071024928536, 1759349709528717754, 
0.18882572650909424, 0.21241682767868042, 0.27033923595107634, 1759349709558762886, 
-0.05470907688140869, 0.2628819942474365, 0.2569958745892181, 1759349709590489388, 
-0.06647902727127075, -0.18239307403564453, 0.25131269748281393, 1759349709622538303, 
-0.14042991399765015, -0.10978430509567261, 0.32289679721189496, 1759349709648967452, 
0.07229441404342651, 0.4181978702545166, 0.2950406647995309, 1759349709679024160, 
-0.11460572481155396, -0.07995450496673584, 0.281619906507424, 1759349709709123251, 
0.7218585014343262, -0.16837984323501587, 0.28676545956879584, 1759349709739164425, 
-0.17916256189346313, 0.18341130018234253, 0.2673520153903467, 1759349709769150006, 
-0.2913106679916382, 0.2494761347770691, 0.2670717268368971, 1759349709799192185, 
0.2691817879676819, -0.35386860370635986, 0.2876565316146275, 1759349709830458734, 
0.16237038373947144, 0.3050813674926758, 0.2749808335971833, 1759349709862495114, 
-0.2642551064491272, -0.09606993198394775, 0.30354284370090234, 1759349709889484150, 
-0.2800406217575073, -0.1395905613899231, 0.29002723855252555, 1759349709919476179, 
0.01390528678894043, 0.11985552310943604, 0.2966636155088116, 1759349709949457293, 
0.07800251245498657, 0.38720518350601196, 0.23598905399197803, 1759349709979466060, 
-0.20389723777770996, -0.32110273838043213, 0.24893138559686043, 1759349710008738638, 
-0.013149738311767578, 0.17912894487380981, 0.2597778207792392, 1759349710039550595, 
-0.3176610469818115, 0.2207186222076416, 0.25991866557661997, 1759349710069865691, 
-0.05416518449783325, 0.006621837615966797, 0.24351034077553657, 1759349710102488413, 
-0.18407732248306274, -0.18450915813446045, 0.27108084585842573, 1759349710129851463, 
-0.15784531831741333, 0.5512213706970215, 0.25281662035867086, 1759349710160034078, 
0.13280338048934937, -0.2276315689086914, 0.25431867774846284, 1759349710189848272, 
-0.015071213245391846, 0.2053755521774292, 0.2588932055924873, 1759349710219893185, 
0.02135103940963745, 0.2294958233833313, 0.2453433746287944, 1759349710250168667, 
0.06317591667175293, 0.0726974606513977, 0.23742329964605074, 1759349710280034767, 
-0.3406609892845154, -0.10863101482391357, 0.25447371845341205, 1759349710310253580, 
-0.13887488842010498, 0.3944319486618042, 0.2655510327784989, 1759349710342486678, 
-0.18504762649536133, -0.02873086929321289, 0.2355930702565716, 1759349710373043130, 
0.14818578958511353, -0.09537482261657715, 0.2641661618850058, 1759349710400160010, 
0.130926251411438, 0.2907620072364807, 0.24728630056398207, 1759349710430211918, 
-0.27106839418411255, 0.1902064085006714, 0.21317957159542555, 1759349710452791147, 
0.05467003583908081, -0.11600571870803833, 0.25111508730846094, 1759349710490320272, 
0.04147624969482422, 0.2705214023590088, 0.23777073687096262, 1759349710520485175, 
0.08790093660354614, 0.0031849145889282227, 0.2667785567947901, 1759349710549445203, 
-0.022293269634246826, -0.10338222980499268, 0.2201840390428997, 1759349710583181461, 
0.17457342147827148, 0.2823917269706726, 0.24501141410086244, 1759349710613410639, 
-0.02955418825149536, 0.018152594566345215, 0.28639806880651536, 1759349710639661876, 
0.03531008958816528, -0.07187515497207642, 0.23392402468394088, 1759349710670755123, 
-0.06970930099487305, 0.12537413835525513, 0.21256318669830607, 1759349710693959694, 
0.4335678815841675, 0.052290499210357666, 0.27809111272495773, 1759349710730766725, 
0.14891624450683594, -0.10191184282302856, 0.23359868606073605, 1759349710760868428, 
0.47122788429260254, 0.27252304553985596, 0.21168208651345083, 1759349710791078399, 
0.2344418168067932, 0.11711639165878296, 0.21773883938252825, 1759349710822164794, 
0.014082729816436768, -0.21262383460998535, 0.23642036221223514, 1759349710854398281, 
0.2176075577735901, 0.20737439393997192, 0.2482096633926534, 1759349710881020892, 
-0.4843395948410034, 0.23195379972457886, 0.22687502393185485, 1759349710911095767, 
0.27697235345840454, -0.2760504484176636, 0.1955092785189161, 1759349710934150242, 
-0.17733454704284668, 0.1679118275642395, 0.23474884463776674, 1759349710971354574, 
0.26877284049987793, 0.2731850743293762, 0.23485242182771202, 1759349711001194254, 
0.08850014209747314, -0.12881624698638916, 0.2129424205911883, 1759349711031259239, 
-0.1234096884727478, 0.13957983255386353, 0.1826879373317633, 1759349711062579590, 
-0.15351909399032593, 0.12510299682617188, 0.20630319366748953, 1759349711094598689, 
0.11799490451812744, -0.03686577081680298, 0.25017592210446793, 1759349711121679767, 
0.15194618701934814, 0.06803536415100098, 0.2060367329167449, 1759349711151728324, 
-0.3740529417991638, 0.36799192428588867, 0.19867872328222352, 1759349711174336524, 
0.17238813638687134, -0.0757400393486023, 0.23383889073899733, 1759349711211710540, 
-0.166218101978302, 0.07193106412887573, 0.20916972386827823, 1759349711241742705, 
-0.3428293466567993, -0.16749721765518188, 0.198432325717453, 1759349711272152605, 
-0.47666603326797485, -0.048677802085876465, 0.21211146159058453, 1759349711302461227, 
0.05639946460723877, 0.010210156440734863, 0.2011033251266115, 1759349711334415226, 
-0.908948540687561, 0.16458410024642944, 0.2337196136992615, 1759349711362038671, 
0.15909993648529053, -0.40615665912628174, 0.24088111356585346, 1759349711392016108, 
0.24474388360977173, 0.02170872688293457, 0.18629650125880234, 1759349711414613240, 
-0.049511492252349854, -0.2214963436126709, 0.1928008491685117, 1759349711452017166, 
-0.20394599437713623, 0.015931785106658936, 0.1889411546892388, 1759349711482735010, 
-0.29936593770980835, 0.15192818641662598, 0.20927757846469175, 1759349711512858633, 
-0.18421632051467896, 0.08255106210708618, 0.21620688914252173, 1759349711542964091, 
0.24798083305358887, -0.19079214334487915, 0.21411169904367466, 1759349711574554386, 
0.035440802574157715, 0.283718466758728, 0.22446528864192794, 1759349711604498977, 
-0.08685958385467529, -0.12476658821105957, 0.2108892866747018, 1759349711642945895, 
-0.11498188972473145, -0.0308801531791687, 0.2139295892960136, 1759349711672877327, 
0.07114827632904053, 0.2876601219177246, 0.21158090275811361, 1759349711702937554, 
-0.31091123819351196, -0.24394118785858154, 0.18797280122754453, 1759349711734777778, 
0.06476622819900513, 0.02340686321258545, 0.1947041461921344, 1759349711765376758, 
0.3640825152397156, 0.18681800365447998, 0.21569437064441616, 1759349711793302933, 
0.29502832889556885, 0.015355587005615234, 0.17652855216630603, 1759349711822912829, 
0.1659281849861145, -0.05983626842498779, 0.18925190643560094, 1759349711852862102, 
0.03937065601348877, 0.17906254529953003, 0.197476063401819, 1759349711883089430, 
-0.24885618686676025, -0.05138462781906128, 0.20487969527528505, 1759349711913060606, 
0.28474360704421997, -0.038885295391082764, 0.21182118292680846, 1759349711943045020, 
-0.3253461718559265, 0.45121222734451294, 0.17673869950636592, 1759349711974110255, 
0.029996871948242188, -0.0989566445350647, 0.18632980295331583, 1759349712006191855, 
-0.2661669850349426, 0.2506609559059143, 0.2131796985362475, 1759349712043079140, 
0.05551570653915405, 0.05582946538925171, 0.20109123116419217, 1759349712073107616, 
0.3398555517196655, -0.18795931339263916, 0.1792542344516183, 1759349712103346304, 
-0.3296414613723755, 0.1974964141845703, 0.18981938657954617, 1759349712134277652, 
0.10552597045898438, -0.04302775859832764, 0.20004015886994225, 1759349712166157142, 
0.10043501853942871, -0.12870019674301147, 0.2088281595229669, 1759349712193342593, 
-0.10459566116333008, 0.21414583921432495, 0.18198202919756046, 1759349712223267082, 
0.17164987325668335, 0.1233777403831482, 0.1683087506570919, 1759349712246877524, 
-0.14105099439620972, -0.12847644090652466, 0.22626970635714497, 1759349712273405105, 
-0.13810211420059204, 0.167635977268219, 0.18598380203666337, 1759349712303492709, 
0.014494359493255615, 0.12870323657989502, 0.18964960764399008, 1759349712332656366, 
0.1927432417869568, -0.23479574918746948, 0.17734558638959697, 1759349712363498218, 
0.24727541208267212, 0.31474822759628296, 0.1918384082406601, 1759349712392654937, 
0.23638451099395752, 0.14975839853286743, 0.17973602532344132, 1759349712423631002, 
-0.2903653383255005, -0.18803173303604126, 0.19256727673547677, 1759349712454405424, 
0.37648528814315796, 0.044155895709991455, 0.1665980905035011, 1759349712486466286, 
-0.42409563064575195, 0.25327926874160767, 0.17770839397867044, 1759349712513911134, 
0.30781233310699463, -0.007829487323760986, 0.17246525554873554, 1759349712553851116, 
-0.49155187606811523, 0.18634456396102905, 0.17069309231534938, 1759349712583912449, 
0.1329084038734436, -0.051349103450775146, 0.182007117306221, 1759349712614187756, 
0.04579991102218628, -0.2847035527229309, 0.16752872508249614, 1759349712646288632, 
-0.04768627882003784, 0.5387870669364929, 0.17522702589807232, 1759349712674188924, 
-0.4605371356010437, -0.4104887843132019, 0.1792085241366719, 1759349712704566156, 
0.451357901096344, 0.15047305822372437, 0.18122170384077615, 1759349712734179168, 
-0.051460325717926025, 0.21450048685073853, 0.14338264870499406, 1759349712756906572, 
0.1084699034690857, -0.06135213375091553, 0.19170953850480058, 1759349712794590320, 
-0.22257959842681885, 0.19504541158676147, 0.16619533222414953, 1759349712824335385, 
0.02137589454650879, 0.014042317867279053, 0.1794369303583369, 1759349712854401952, 
0.004015982151031494, -0.19520384073257446, 0.1561419810484421, 1759349712886627198, 
-0.40671414136886597, 0.35652267932891846, 0.17842495291230426, 1759349712917168884, 
0.3359329104423523, 0.009707033634185791, 0.184352280362457, 1759349712944598960, 
-0.7214221954345703, -0.15593570470809937, 0.17381728142911584, 1759349712973553630, 
0.14717626571655273, 0.2601509690284729, 0.17329082133534926, 1759349713004603742, 
-0.597919762134552, -0.10613954067230225, 0.16632264710681177, 1759349713034611965, 
0.6893813610076904, -0.14339137077331543, 0.17040824479290226, 1759349713064719350, 
-0.5801617503166199, 0.2805507183074951, 0.14758175381777827, 1759349713094757822, 
-0.21674489974975586, -0.075924813747406, 0.1531115163645333, 1759349713126557982, 
0.08526861667633057, -0.011274397373199463, 0.15476335067308777, 1759349713158517716, 
-0.017245590686798096, 0.38561558723449707, 0.1697202992822525, 1759349713185014787, 
0.0409398078918457, -0.12170904874801636, 0.14162320536761666, 1759349713214996369, 
-0.48032552003860474, 0.13152998685836792, 0.15399203503499298, 1759349713245071041, 
0.007085084915161133, 0.16451996564865112, 0.16937343452070974, 1759349713275093444, 
0.07231158018112183, -0.1585504412651062, 0.17530994361010135, 1759349713305159371, 
0.1081206202507019, 0.14710867404937744, 0.17308787120901303, 1759349713335367028, 
-0.1440964937210083, 0.08079791069030762, 0.16076523236591164, 1759349713366213095, 
0.05937927961349487, -0.16018933057785034, 0.14940475665488262, 1759349713398680173, 
0.05468243360519409, 0.05444896221160889, 0.175750152737877, 1759349713425394596, 
-0.662036657333374, 0.23669832944869995, 0.16197453310987797, 1759349713454657356, 
0.4594426155090332, -0.24464988708496094, 0.17845929269729457, 1759349713485433308, 
-0.4549328684806824, 0.11190688610076904, 0.1633505728773225, 1759349713515504491, 
-0.13928937911987305, 0.05564337968826294, 0.15551865712709878, 1759349713545777958, 
-0.20160090923309326, -0.004802346229553223, 0.16943694172261095, 1759349713575546025, 
0.05558115243911743, 0.22569507360458374, 0.17079909569326507, 1759349713606787657, 
-0.11077040433883667, -0.17327725887298584, 0.16243105577266026, 1759349713638458720, 
-0.05824798345565796, 0.01894831657409668, 0.17200341629654228, 1759349713665904197, 
-0.09219670295715332, 0.11541688442230225, 0.15594664520967164, 1759349713695788276, 
-0.07684522867202759, 0.019130289554595947, 0.14328170066361082, 1759349713719195728, 
-0.10842984914779663, -0.06989103555679321, 0.1814369224304549, 1759349713746199649, 
-0.24103128910064697, 0.0633552074432373, 0.16066300871683836, 1759349713776074945, 
0.09311103820800781, -0.020905911922454834, 0.15366160071585325, 1759349713805988189, 
-0.11164480447769165, -0.10156375169754028, 0.16682244153200923, 1759349713836047017, 
0.1146802306175232, 0.32574570178985596, 0.1407176579210599, 1759349713866284911, 
-0.005102336406707764, -0.1219683289527893, 0.13843605629463965, 1759349713896120613, 
0.14286357164382935, 0.051741719245910645, 0.16312295043776193, 1759349713926446213, 
-0.12169969081878662, 0.18508261442184448, 0.1444264488755982, 1759349713958413929, 
-0.7628713846206665, 0.0339391827583313, 0.17871856920292836, 1759349713986403669, 
0.6334056258201599, -0.022703468799591064, 0.1631380262848114, 1759349714016353365, 
-0.9281399846076965, 0.16257983446121216, 0.14350873113679263, 1759349714046550110, 
-0.7240127325057983, -0.2617868185043335, 0.14474209175949104, 1759349714076488690, 
-1.5799479484558105, -0.24701637029647827, 0.10611070380454683, 1759349714105651216, 
0.3337476849555969, 0.13033658266067505, 0.07469342572686853, 1759349714136848577, 
1.9488341808319092, 0.2024485468864441, 0.036008280419450416, 1759349714167240948, 
0.7169864177703857, -0.18780958652496338, 0.07735077049927325, 1759349714198495443, 
0.5949914455413818, 0.07464289665222168, 0.16017513378719125, 1759349714229269923, 
