e, e_dot, e_int, stamp, 
-0.018575850440092134, -0.031504388032421726, -0.0030850823273699925, 1763139124990777375, 
0.0031519313195191856, 0.0724259391987044, -0.002266651304044339, 1763139125199142133, 
-0.007048812765573342, 0.03842345891506264, -0.0014981821257430861, 1763139125301020353, 
-0.007048812765573342, -0.03400248028364176, -0.0007297129474418333, 1763139125301020353, 
-0.011248736373921098, -0.013999745361159185, -0.001689757460337852, 1763139125499922714, 
-0.009180804714246649, -0.007106639828911021, -0.0018318902569160725, 1763139125599170929, 
-0.004323917388308063, 0.02308272995204345, -0.0016502305650983873, 1763139125700741101, 
-0.023115835619127, -0.04645010301626784, -0.002441370514778781, 1763139125791596211, 
-0.023115835619127, -0.06263972743606312, -0.0033703725751041374, 1763139125791596211, 
-0.004628111427462667, 0.06162574730554778, -0.0033906521777144444, 1763139126000080091, 
-0.01175154513654375, 0.0378809682752775, -0.0026330328122088943, 1763139126100896466, 
-0.01175154513654375, -0.02374477903027028, -0.0018754134467033445, 1763139126100896466, 
-0.011687263379259627, 0.0002142725242804122, -0.002346023576823142, 1763139126290008888, 
-0.015719409329391865, -0.01322621397616038, -0.0026105478563463493, 1763139126380184982, 
-0.01250713742746945, -0.002732913494032744, -0.002660920675741396, 1763139126501021958, 
-0.01250713742746945, 0.010707573006408047, -0.002715578945622051, 1763139126501021958, 
-0.014965663760945436, -0.008195087778253285, -0.002665329241058956, 1763139126700605661, 
-0.009541925138005669, 0.00988404096487927, -0.0024676484217613704, 1763139126799539187, 
-0.00851473491959931, 0.02150309613782042, -0.0022014882545700275, 1763139126900340817, 
-0.01016278462051079, -0.002069531608350402, -0.0018812963118743846, 1763139126989092869, 
-0.007254284824675161, 0.004201500316413827, -0.0017287869576523506, 1763139127101784023, 
-0.007254284824675161, 0.009694999319452094, -0.001644756951324074, 1763139127101784023, 
-0.009988519672066154, -0.009114116157969976, -0.0016331392880944318, 1763139127300356644, 
-0.009793977001806509, -0.008465640590437825, -0.0018024520999031883, 1763139127389567010, 
3.9078282618509874e-05, 0.03342532651561555, -0.0013162278927502768, 1763139127500581908, 
3.9078282618509874e-05, 0.03277685094808339, -0.0006477213624379659, 1763139127500581908, 
-0.0043408056514517845, -0.014599613113567647, -0.00028417660574765096, 1763139127700577607, 
-0.012003809934372445, -0.04014296072330318, -0.0010870358202137145, 1763139127794860242, 
-0.029351186500064075, -0.08336793616204097, -0.003046386805725887, 1763139127904761062, 
-0.029351186500064075, -0.057824588552305434, -0.0047137455289667065, 1763139127904761062, 
-0.002257824130903696, 0.09031120789720126, -0.00406401314206879, 1763139128095700029, 
-0.01184142554016343, 0.05836586986633548, -0.00289669574474208, 1763139128195706848, 
6.169658439281189e-05, 0.0077317357176550265, -0.0009358368724449543, 1763139128300211303, 
6.169658439281189e-05, 0.03967707374852081, -0.0007812021580918538, 1763139128300211303, 
-0.014728412741977115, -0.04930036442123309, -0.0009736679715460994, 1763139128501590847, 
-0.013474300311664744, -0.045119989653525185, -0.001876067764616603, 1763139128590002603, 
0.0020913527920369823, 0.05606588511338032, -0.0017407573507736585, 1763139128700906431, 
-0.0024701103397475332, 0.036680633239724036, -0.0009235371906250197, 1763139128800315389, 
-0.0024701103397475332, -0.015204877105948386, -0.00018992452583053895, 1763139128800315389, 
-0.015487841945052372, -0.043392438684349464, -0.0013618708416364958, 1763139128989655014, 
-0.013959227416319164, -0.03829705692190544, -0.0021278119800746047, 1763139129100511814, 
-0.013959227416319164, 0.005095381762444025, -0.0028937531185127133, 1763139129100511814, 
-0.017965539273948505, -0.01335437285876447, -0.0030589329404391223, 1763139129296180112, 
-0.019558890164715237, -0.018665542494653575, -0.0034322437903321935, 1763139129389650106, 
-0.008727659756773365, 0.030792931723917134, -0.0030834726130291403, 1763139129500118000, 
-0.008727659756773365, 0.03610410135980624, -0.0024676139785507977, 1763139129500118000, 
-0.01739341886076229, -0.02888586367996308, -0.0023232492249539347, 1763139129696790594, 
-0.021758477102496676, -0.0434360578190777, -0.0031919703813354885, 1763139129790703797, 
-0.014037150277432797, 0.011187561944431637, -0.0035459364160461172, 1763139129891440550, 
-0.014037150277432797, 0.025737756083546264, -0.0033221851771574845, 1763139129891440550, 
-0.027754477869425864, -0.04572442530664356, -0.0037219185616194305, 1763139130097842765, 
-0.0015096644283156824, 0.041758286163723714, -0.002886752838344956, 1763139130190649577, 
-0.025661568657114553, 0.006976364041037704, -0.003661714063657073, 1763139130300285566, 
-0.025661568657114553, -0.08050634742932956, -0.0035221867828363193, 1763139130300285566, 
-0.04346444985416886, -0.059342937323514366, -0.006319172477893198, 1763139130497657022, 
-0.04292785553495848, -0.05755428959281309, -0.007470258269749459, 1763139130590780895, 
-0.02294819860128383, 0.06838750417628343, -0.0072893669326940785, 1763139130688326935, 
-0.043268742029280105, -0.001136288314405413, -0.007276319744368161, 1763139130800502290, 
-0.031453482465766514, -0.028350946214942274, -0.006511361539755363, 1763139130898620553, 
-0.031453482465766514, 0.0393841985450453, -0.007078380464054209, 1763139130898620553, 
-0.024144391270346732, 0.02436363731806594, -0.0058034237467919835, 1763139131101936084, 
-0.008081595586140522, 0.0779062895987533, -0.004245297954816918, 1763139131202423378, 
-0.028605233294920485, -0.01486947341524584, -0.004055414676760516, 1763139131299740379, 
-0.028605233294920485, -0.0684121256959332, -0.004352804145065433, 1763139131299740379, 
0.012644822479018658, 0.13750018591313048, -0.0029710429407214874, 1763139131500833942, 
0.02211381105587884, 0.1690634811693311, 0.00041022668266513425, 1763139131580984458, 
0.016982549379801815, 0.014459089669277189, 0.0034494121943132875, 1763139131700826020, 
0.016982549379801815, -0.01710420558692342, 0.0037385939876988313, 1763139131700826020, 
0.006808734383471515, -0.03391271665443433, 0.002718255542871676, 1763139131900732706, 
-0.006030877653348421, -0.07671142344383412, 0.001184027073994994, 1763139131980842788, 
0.014555953315406378, 0.02582406310644954, 0.0010222540030352981, 1763139132100929488, 
0.014555953315406378, 0.06862276989584933, 0.001538735265164289, 1763139132100929488, 
0.020045694821061666, 0.01829913835218429, 0.0032771734301249612, 1763139132300168494, 
0.012211224835679713, -0.007815761599088885, 0.003120858198143184, 1763139132380430547, 
0.02566800258185098, 0.01874102586929771, 0.003861661482572824, 1763139132500141374, 
0.02566800258185098, 0.04485592582057089, 0.004236481999958778, 1763139132500141374, 
0.009103841281792868, -0.055213871000193704, 0.004029323096366322, 1763139132700792424, 
-0.008881720440907293, -0.11516574340919424, 0.001726008228182437, 1763139132800558125, 
-0.01313732863175765, -0.0741372330451684, -0.0008610138527248049, 1763139132900761423, 
-0.015587537067203172, -0.022352722087652932, -0.0025071057426578744, 1763139132990971102, 
-0.015587537067203172, -0.008167361451485075, -0.002954160184410933, 1763139132990971102, 
-0.03663518146291311, -0.07015881465236647, -0.004520683706487964, 1763139133200954812, 
-0.021879868559079974, -0.020974438306256005, -0.004940172472613084, 1763139133300284762, 
-0.021879868559079974, 0.04918437634611047, -0.005359661238738204, 1763139133300284762, 
-0.02784496773689904, -0.019883663926063555, -0.004773646990337266, 1763139133500625823, 
-0.02940770806763482, -0.025092798361849484, -0.005275502957574256, 1763139133600814026, 
-0.052048805851230395, -0.08067946038110452, -0.007286765443717617, 1763139133700965645, 
-0.04109586540673271, -0.03896052446365964, -0.008170158621706529, 1763139133790698371, 
-0.04109586540673271, 0.03650980148165894, -0.00894936911097972, 1763139133790698371, 
-0.02285062619268674, 0.060817464046819904, -0.0070028238004101444, 1763139134000438511, 
-0.025756689491616802, 0.0511305863837197, -0.00598021207273575, 1763139134100175316, 
-0.025756689491616802, -0.009686877663100205, -0.004957600345061357, 1763139134100175316, 
0.023806884359963365, 0.16521191283860057, -0.0018470996415513492, 1763139134303054326, 
-0.0399089458472236, -0.04717418785202265, -0.0027905833985918025, 1763139134380572849, 
0.0030792177942822185, -0.06909222188560382, -0.0008681895795318676, 1763139134501056168, 
-0.007594302533961761, 0.1077154777108728, -0.002961602039126876, 1763139134590688090, 
-0.022582183320070004, -0.08553800371450741, -0.0018064845373166364, 1763139134700725565, 
-0.022582183320070004, -0.04995960262036081, -0.0035172446116067844, 1763139134700725565, 
0.01499348853608129, 0.12525223952050432, -0.0020113918736039144, 1763139134898081262, 
-0.034306947238589514, -0.03908254639506503, -0.002793042801505215, 1763139134995928845, 
0.035432637208668516, 0.06813049557529076, 0.0010746119004106862, 1763139135105628191, 
0.035432637208668516, 0.2324652814908601, 0.0024372218119165013, 1763139135105628191, 
-0.0044071682583800564, -0.13279935155682857, 0.004430540410597132, 1763139135295740862, 
0.01654105645898163, -0.06297193583228962, 0.003171101693951339, 1763139135390770363, 
0.01654105645898163, 0.06982741572453895, 0.0019116629773055468, 1763139135390770363, 
0.07081455411623483, 0.18091165885751068, 0.006926444468946539, 1763139135600727102, 
-0.0262700266888638, -0.1427036104928181, 0.004072372259090177, 1763139135701296214, 
-0.02805557199026143, -0.3295670870216542, 0.0010992636958073066, 1763139135790686014, 
-0.02805557199026143, -0.005951817671325428, -0.005492078044625777, 1763139135790686014, 
-0.05835031182211803, -0.10098246610618866, -0.007630763720176059, 1763139135980540281, 
0.036275787037427065, 0.21443786342562832, -0.003342006451663493, 1763139136096506725, 
-0.04061906835848261, 0.059104144878784716, -0.0041795728762115715, 1763139136190942986, 
0.007721362641451512, -0.09518141465325185, 0.00022520542135973098, 1763139136300590451, 
0.007721362641451512, 0.1611347699997804, -0.0016784228717053058, 1763139136300590451, 
0.013261780230714115, 0.018468058630875344, 0.0019136337009078093, 1763139136496827128, 
-0.08548887734148791, -0.31070079994313143, -0.004300382297954819, 1763139136590938977, 
-0.018513433770830923, -0.10591738000515012, -0.006049368725440315, 1763139136692047559, 
-0.018513433770830923, 0.22325147856885663, -0.008167716325543316, 1763139136692047559, 
