acc_x, acc_y, angular_z, stamp, 
-0.06551063060760498, -0.07364487648010254, 0.005106832558453812, 1759349695504858231, 
-0.23986965417861938, -0.35193610191345215, -0.017322757605681558, 1759349695535068171, 
-0.7443132400512695, -0.03915470838546753, -0.0032315644110139214, 1759349695564850194, 
0.06042367219924927, -0.1612756848335266, 0.02091233882509491, 1759349695594907882, 
-0.45956188440322876, -0.011739492416381836, 0.004545942922719391, 1759349695624989338, 
0.20639634132385254, -0.24371302127838135, -0.013954770086743024, 1759349695655039391, 
0.0937773585319519, 0.03684961795806885, -0.009036802557578497, 1759349695686069364, 
-0.4758307933807373, 0.14608651399612427, -0.008979667188712808, 1759349695717316644, 
0.11790060997009277, -0.07853883504867554, 0.000831929332715129, 1759349695745361181, 
0.20128262042999268, 0.005539834499359131, 0.002549389522203256, 1759349695775284934, 
-0.305492103099823, 0.49278539419174194, 0.001980674484527469, 1759349695805354602, 
0.5977306962013245, -0.10983425378799438, 0.021270090060388706, 1759349695835367497, 
-0.12266093492507935, 0.13972562551498413, 0.027153119945116294, 1759349695865445391, 
0.6622481942176819, 0.11591053009033203, 0.018424309044686053, 1759349695895488842, 
0.286592960357666, 0.071774423122406, 0.022026234478289698, 1759349695925510026, 
-0.2965942621231079, -0.19837379455566406, 0.0008727269884927181, 1759349695957310778, 
0.43055856227874756, 0.016934752464294434, 0.008427807091286408, 1759349695995579572, 
-0.3765082359313965, 0.24134939908981323, -0.004896894932915204, 1759349696025902640, 
0.5300092101097107, -0.23262149095535278, -0.02405147696777988, 1759349696055716927, 
-0.5735572576522827, 0.019855618476867676, -0.0287666470956908, 1759349696086026109, 
-0.48976826667785645, -0.11284023523330688, 0.0031272652577633226, 1759349696117564789, 
0.19957274198532104, -0.0845794677734375, 0.009265338467738263, 1759349696148404569, 
0.04577827453613281, -0.0001552104949951172, -0.016492177811602223, 1759349696186164476, 
0.027504324913024902, 0.11345082521438599, -0.01342689803174515, 1759349696216135634, 
-0.0536840558052063, 0.3546789884567261, 0.004714162286976681, 1759349696246075067, 
0.5139581561088562, -0.18987566232681274, 0.009820826608851767, 1759349696277492977, 
0.2998173236846924, 0.06530886888504028, -0.002601279720964868, 1759349696309067271, 
-0.4192426800727844, 0.12301254272460938, -0.012760599011146742, 1759349696346562797, 
0.4027736783027649, -0.2480250597000122, -0.026707811106672374, 1759349696376364903, 
-0.4602571725845337, 0.05590462684631348, -0.019338799556541858, 1759349696406303181, 
-0.10822552442550659, -0.16625702381134033, 0.00018314049589521672, 1759349696437487308, 
-0.2083832025527954, 0.10798954963684082, 0.0007825163753653637, 1759349696470278498, 
0.18586760759353638, -0.3421057462692261, 0.00978300213556485, 1759349696496661714, 
-0.2290077805519104, -0.034702301025390625, 0.01133242159329649, 1759349696526537359, 
0.24288469552993774, 0.13324564695358276, 0.024115815071347788, 1759349696550279564, 
0.07643038034439087, -0.0027301907539367676, 0.009327043671691114, 1759349696586616960, 
0.5506190657615662, -0.023423492908477783, 0.006791804146766393, 1759349696615723768, 
-0.24703073501586914, -0.0003535747528076172, 0.010765636195966297, 1759349696645725984, 
0.11168879270553589, 0.5544775128364563, 0.008632258753431994, 1759349696677386732, 
0.2723742127418518, -0.2016698718070984, -0.010626443711447877, 1759349696710280323, 
-0.11351341009140015, 0.018826425075531006, -0.005241708360013836, 1759349696737078333, 
-0.10270792245864868, 0.3322218060493469, 0.008282245454617736, 1759349696766954392, 
0.23714327812194824, -0.016586780548095703, 0.001304184857741318, 1759349696796967067, 
0.2671346664428711, -0.19800114631652832, -0.013210270164040973, 1759349696827001196, 
0.4195888042449951, -0.043433427810668945, -0.006458309875933151, 1759349696857066223, 
-0.011280834674835205, 0.13247954845428467, 0.00437724310993936, 1759349696887122989, 
-0.22098392248153687, -0.12358462810516357, -0.007518592297120043, 1759349696917842333, 
0.06914949417114258, -0.11131119728088379, -0.0029505281890216326, 1759349696949901960, 
-0.23178142309188843, 0.0857587456703186, 0.01356072007414671, 1759349696987310372, 
-0.2549484372138977, -0.21972376108169556, -0.003061990629048839, 1759349697017345712, 
-0.30954188108444214, -0.07743710279464722, -0.01598930212613719, 1759349697047482746, 
-0.014940202236175537, -0.22464203834533691, -0.003990596925171976, 1759349697077692018, 
-0.6616898775100708, 0.21535396575927734, 0.0006143975960753276, 1759349697108731512, 
0.057936131954193115, -0.042749881744384766, -7.887992747579064e-05, 1759349697137772115, 
-0.21878528594970703, -0.20794087648391724, -0.020189089249085104, 1759349697167205998, 
0.36271631717681885, 0.04501312971115112, -0.015140772126506928, 1759349697197894722, 
0.07371443510055542, -0.04905712604522705, 0.010941216352284905, 1759349697227915191, 
0.3740690350532532, -0.06075817346572876, 0.01465309833587066, 1759349697256872728, 
0.22969496250152588, 0.012748658657073975, 0.0005815783727358098, 1759349697287807016, 
0.15083622932434082, 0.45322948694229126, -0.0029230965168516895, 1759349697317844682, 
0.0037887096405029297, -0.00748366117477417, -0.010810654086163666, 1759349697350010373, 
0.01036769151687622, 0.16720443964004517, 0.0059512178116101965, 1759349697380800771, 
0.3642085790634155, 0.3703848123550415, -0.009020076413619233, 1759349697408164351, 
0.42058008909225464, 0.15891069173812866, -0.03733261379413787, 1759349697438128483, 
-0.10583615303039551, -0.36064982414245605, -0.04347408230666304, 1759349697461742103, 
-0.10566592216491699, 0.06859004497528076, -0.030231243302689167, 1759349697498260592, 
0.4104914665222168, 0.2546069025993347, 0.011553707573277661, 1759349697528247430, 
-0.13672548532485962, -0.16427457332611084, -0.0016977667771796896, 1759349697558285569, 
0.14278042316436768, -0.042074620723724365, -0.019024236370965744, 1759349697589921930, 
0.022512614727020264, -0.010823667049407959, -0.007641364090643557, 1759349697621482599, 
0.0009864568710327148, -0.13796478509902954, 0.00030144151206059965, 1759349697648464701, 
-0.2963097095489502, -0.11182177066802979, -0.0034258222964704916, 1759349697678528145, 
0.06656020879745483, -0.2831231951713562, -0.0039331974527600224, 1759349697708517578, 
-0.8898686766624451, 0.3474568724632263, -0.01783347555390734, 1759349697738795914, 
0.682966947555542, -0.39302605390548706, 0.011079545067402203, 1759349697768836054, 
-0.5316785573959351, 0.1953611969947815, 0.0028003223563199614, 1759349697798715037, 
-0.10504370927810669, 0.4296945333480835, -0.004970656657123213, 1759349697829889998, 
0.4666416049003601, 0.041152000427246094, 0.0005412634889854779, 1759349697860915538, 
-0.34855014085769653, -0.004790782928466797, -0.01481326789734451, 1759349697888949863, 
