e, e_dot, e_int, stamp, 
1.376791341318429, 0.0017774523680458287, 0.2753227192163249, 1763138902932509345, 
1.3759242398105587, -0.002890338359567609, 0.2753004614964944, 1763138903137530375, 
1.3759242398105587, -0.002890338359567609, 0.2752426547293031, 1763138903137530375, 
1.3718492685050079, -0.0135832376851693, 0.27491318320840835, 1763138903348119010, 
1.369785817593201, -0.0204614073911924, 0.2745039550605845, 1763138903538551685, 
1.3762397351908713, 0.014634888952878011, 0.27452498808593867, 1763138903728372797, 
1.3711527098820768, 0.004556307629586254, 0.27447855084441, 1763138903844063611, 
1.3757398700864676, -0.0016662170146789872, 0.2748754876772943, 1763138903938487464, 
1.3711086087923714, -0.00014700363235142788, 0.27453341258406105, 1763138904038490687, 
1.376566103525826, 0.002754111464528345, 0.27489430549364435, 1763138904128279186, 
1.3707205386776589, -0.0012935670490417845, 0.27455968339972375, 1763138904244419957, 
1.3694351588937144, -0.023769815440372415, 0.2744481200731466, 1763138904439015275, 
1.3615994339794344, -0.0304036823274149, 0.27345034210338715, 1763138904528520421, 
1.346673551604708, -0.07587202429668816, 0.2718472096318571, 1763138904645064132, 
1.3318224460133514, -0.0992566265536099, 0.26933969543983294, 1763138904738618067, 
1.3226968447431213, -0.07992235620528865, 0.26674618949074536, 1763138904928706277, 
1.3097549204070233, -0.07355841868776025, 0.26428494741089975, 1763138905138520485, 
1.294465019976404, -0.09410608255572421, 0.2617944523417699, 1763138905235843556, 
1.2859849260080694, -0.07923331466318, 0.2593469910927665, 1763138905348585437, 
1.2685541956474642, -0.08636941442979958, 0.2566002761087959, 1763138905445293711, 
1.253107181727165, -0.10959248093634762, 0.2538430868921799, 1763138905636522700, 
1.2382457026559464, -0.10102830997172611, 0.2506604720020384, 1763138905748411442, 
1.2179061576168542, -0.11733674703436965, 0.24728393613333102, 1763138905939525312, 
1.1980902661020996, -0.1338514551794893, 0.2436161417583267, 1763138906037665569, 
1.1825236706806486, -0.11794162312068535, 0.23990133962664018, 1763138906150427630, 
1.1647747871261631, -0.11105159658645485, 0.2363592482605941, 1763138906338529126, 
