odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.7684587240219116, -0.7522016763687134, -0.820428334497493, 0.02882560628155892, 0.0, 0.9164442915497651, -0.888581688105477, -0.7661941226778679, 1763138923091234514, 
0.7727473378181458, -0.7571186423301697, -0.820428334497493, 0.03569339513736553, 0.0, 0.9172277838978354, -0.8941882113130207, -0.7685572510845518, 1763138923299786941, 
0.7758049368858337, -0.7605358362197876, -0.8254652271442394, 0.03219418632161971, -0.006932034622877836, 0.9203948164722418, -0.8898761535390709, -0.7751369053058057, 1763138923449915473, 
0.7777454257011414, -0.7625521421432495, -0.8290518320105639, 0.03400817922385805, -0.02531052567064762, 0.9315387025022076, -0.8913562750224161, -0.7668980913710378, 1763138923538818295, 
0.7800105810165405, -0.7649629712104797, -0.8299110580333657, 0.029963898812930594, 0.0, 0.9303296442514785, -0.9018598535481552, -0.774945236839053, 1763138923638790436, 
0.7818577885627747, -0.7667794823646545, -0.8299110580333657, 0.029560296943065847, 0.0, 0.9347085029279188, -0.9081384026445664, -0.7721310675230644, 1763138923729299523, 
0.7842068672180176, -0.7694966793060303, -0.8279637633423313, 0.03062584032908182, 0.02041473053395748, 0.9369849288228231, -0.9049935114420123, -0.7718119710328689, 1763138923849753387, 
0.7862280011177063, -0.7715337872505188, -0.8265351986161639, 0.03223407587273212, 0.02614351361989975, 0.9325878868191045, -0.8970318084275909, -0.7732196138178298, 1763138923943762040, 
0.7905111312866211, -0.7761768102645874, -0.8277447340689416, 0.03770378938595517, -0.029495757073163986, 0.9462321635657889, -0.9096826716624312, -0.7762704613733532, 1763138924149774894, 
0.7925471067428589, -0.7789592742919922, -0.8341903843919564, 0.032997407992283206, -0.06462228298187256, 0.942831345848488, -0.9138330803779232, -0.7842530624638548, 1763138924249165223, 
0.7964001297950745, -0.783820629119873, -0.844137411075306, 0.030703000075957096, -0.021236049011349678, 0.9544652173328101, -0.916757927549457, -0.7833303151058586, 1763138924439822381, 
0.7982574701309204, -0.7859604954719543, -0.8450488762536631, 0.025963869864939704, -0.01861424744129181, 0.9528512764005408, -0.9220972811391943, -0.7903876796842997, 1763138924548552510, 
0.8003907799720764, -0.7881219983100891, -0.8461329024461728, 0.027999021243947014, -0.015216275118291378, 0.9618914690066432, -0.9243361300660208, -0.7824262277367622, 1763138924651021608, 
0.8041170239448547, -0.7923737168312073, -0.8486697485679976, 0.031337505930348536, -0.018300969153642654, 0.9557898105365243, -0.9268797191308886, -0.7903845722148845, 1763138924839804914, 
0.8058661818504333, -0.7942313551902771, -0.8479658809496178, 0.02816956476406955, 0.022443754598498344, 0.9633761930150213, -0.9275152180145593, -0.7874455835903722, 1763138924929878744, 
0.808360755443573, -0.7968173623085022, -0.8452078703748813, 0.03096783620038283, 0.03787005692720413, 0.960957750651291, -0.9297446770530456, -0.7869932410364999, 1763138925045062274, 
0.8123258948326111, -0.8015718460083008, -0.84281896149385, 0.03197780269714747, 0.00570320850238204, 0.9672508159039949, -0.9363886014476778, -0.791762387590971, 1763138925239846566, 
0.8146722316741943, -0.8039447665214539, -0.8422413117826628, 0.030495961892941997, 0.0, 0.9711326068668111, -0.9397771923746451, -0.7854944682385097, 1763138925349937897, 
0.8166955709457397, -0.8062951564788818, -0.8450527483861282, 0.03176470015951126, -0.034173350781202316, 0.9735730870043786, -0.9401850990245827, -0.7925894817513407, 1763138925445258936, 
0.8207777738571167, -0.811221182346344, -0.8507247266056284, 0.029911238455336872, -0.02261897549033165, 0.9772801058050669, -0.9470852208094434, -0.7948487690951258, 1763138925640806908, 
0.8231514096260071, -0.8135481476783752, -0.853081693477976, 0.028540093466029655, -1.1808123190348851e-06, 0.9833294038115421, -0.9498672774759876, -0.796486229269974, 1763138925750022329, 
0.8246608972549438, -0.8154953718185425, -0.8518575858993636, 0.028474837964216477, 0.0, 0.9855061021283111, -0.948820808709718, -0.7942230390196703, 1763138925829449149, 
0.8266798853874207, -0.8179128170013428, -0.8513884066633771, 0.028673620755498327, 0.005007576663047075, 0.9871898390506137, -0.9502935467189607, -0.7940751239822863, 1763138925939781760, 
0.8285602331161499, -0.8198221921920776, -0.8505914780715289, 0.02767041397697818, -0.006946957670152187, 0.9901335418519943, -0.9598760029615727, -0.7910403690582064, 1763138926036785783, 
0.8321804404258728, -0.824079692363739, -0.8496926495694295, 0.031692093012097966, 0.014028245583176613, 0.9904607106774445, -0.9609429860721492, -0.7939371273925381, 1763138926228478454, 
0.8341278433799744, -0.8262813091278076, -0.8488040937793235, 0.027381908751264124, 0.030579451471567154, 0.9926750431630884, -0.9586216838603756, -0.7941935891338301, 1763138926339819177, 
0.8361501097679138, -0.8282201290130615, -0.8481309206387758, 0.0317151386627387, 0.016997046768665314, 1.0071459527831303, -0.9632895640938974, -0.7924963766895463, 1763138926438052481, 
0.8393833041191101, -0.8318942189216614, -0.8517413514075498, 0.02784259332918802, -0.017595946788787842, 1.002502982593146, -0.9616105808072025, -0.7923800533913753, 1763138926597715237, 
0.8409724831581116, -0.8338846564292908, -0.8529392124842254, 0.02769202787979314, -0.0007763357134535909, 0.9999462686535266, -0.9678341143783428, -0.7958608545926535, 1763138926689128479, 
0.844491720199585, -0.837221622467041, -0.8457822669691065, 0.033100461471733796, 0.05254451185464859, 1.0080658130259892, -0.9717428504384484, -0.7875090042884237, 1763138926837801553, 
0.8487261533737183, -0.8421970009803772, -0.8399671134992718, 0.031199398735211607, 0.04102890193462372, 1.0117951886691068, -0.9715930296176706, -0.7810856467748337, 1763138927047183816, 
0.850777268409729, -0.8440408110618591, -0.8333706838780537, 0.029779370455457244, 0.07180112600326538, 1.0172123561576647, -0.9738253126778991, -0.7757680783358815, 1763138927140794466, 
