e, e_dot, e_int, stamp, 
0.4044254346029653, -0.038447485634987934, 0.08242298634599259, 1763139127300356644, 
0.4046107495318413, -0.037829769205401376, 0.08166639096188455, 1763139127389567010, 
0.3945812688051184, -0.032813885992823054, 0.08024116352932834, 1763139127500581908, 
0.3945812688051184, -0.03343160242240961, 0.07958488580947187, 1763139127500581908, 
0.3939580376636328, -0.002077437138285343, 0.07887470501825797, 1763139127700577607, 
0.38378110151782047, -0.03600055762432645, 0.07815469386577144, 1763139127794860242, 
0.38808920757657117, -0.01956276695687209, 0.07772188978386829, 1763139127904761062, 
0.38808920757657117, 0.014360353529169015, 0.07733063444473086, 1763139127904761062, 
0.3721185991123714, -0.053235361547332626, 0.07655313428436758, 1763139128095700029, 
0.3723931230493332, -0.05232028175745992, 0.07550672864921838, 1763139128195706848, 
0.369397381662604, -0.00907072483255796, 0.07426060692162056, 1763139128300211303, 
0.369397381662604, -0.009985804622430669, 0.07407919242496941, 1763139128300211303, 
0.36297007061711456, -0.021424370151631456, 0.07345098892948816, 1763139128501590847, 
0.35432414194995204, -0.05024413237550651, 0.07244610628197805, 1763139128590002603, 
0.35220428793577596, -0.03588594227112866, 0.07129990003352284, 1763139128700906431, 
0.348481334124381, -0.01947602608523687, 0.0703339842673406, 1763139128800315389, 
0.348481334124381, -0.012409846037983266, 0.06994446374563586, 1763139128800315389, 
0.34708628441261996, -0.0046501657058700685, 0.0696032635107588, 1763139128989655014, 
0.34228222347483933, -0.020663702165138836, 0.06918998946745601, 1763139129100511814, 
0.34228222347483933, -0.016013536459268767, 0.06877671542415324, 1763139129100511814, 
0.3430236502663797, 0.0024714226384679274, 0.06850587314773723, 1763139129296180112, 
0.33759247652133795, -0.01563248984500461, 0.06819322335083712, 1763139129389650106, 
0.33041933153191233, -0.04201439578155793, 0.06740236388797533, 1763139129500118000, 
0.33041933153191233, -0.02391048329808539, 0.06656207597234418, 1763139129500118000, 
0.32189579544640956, -0.0284117869516759, 0.06551563056734895, 1763139129696790594, 
0.32900935042827784, -0.004699937012114981, 0.06542163182710664, 1763139129790703797, 
0.31293977325713357, -0.029853407297586638, 0.0642563279421214, 1763139129891440550, 
0.31293977325713357, -0.05356525723714756, 0.06365925979616965, 1763139129891440550, 
0.3148924929942343, 0.0065090657903356846, 0.06271813596723343, 1763139130097842765, 
0.30646008867408203, -0.02159894861017179, 0.062286156995029984, 1763139130190649577, 
0.3107393181055965, -0.013843916295459188, 0.06213945998492752, 1763139130300285566, 
0.3107393181055965, 0.014264098105048287, 0.06186258165901834, 1763139130300285566, 
0.3025588476839848, -0.027268234738705804, 0.06160249892634519, 1763139130497657022, 
0.3002688821352168, -0.03490145323459907, 0.06090446986165321, 1763139130590780895, 
0.30014793500261017, -0.008036375604582036, 0.060198377654787444, 1763139130688326935, 
0.2915005662849989, -0.029227719500726407, 0.05946115889485506, 1763139130800502290, 
0.28708948945858326, -0.04352815181342303, 0.05858253271641282, 1763139130898620553, 
