odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.28090962767601013, -0.23578758537769318, -0.9661750957187598, 0.10418365615895817, 0.08687461167573929, 0.3588308267045935, -0.14723704294079593, -0.9198182365651575, 1763139116699902348, 
0.2868574857711792, -0.2443622648715973, -0.9574813623370161, 0.10413288192657139, 0.08510849624872208, 0.37050872211245606, -0.16172687064533459, -0.9114409900754302, 1763139116799648737, 
0.2927970588207245, -0.25251519680023193, -0.9489613683038274, 0.10262218354597295, 0.09774386137723923, 0.38029507676231766, -0.1713617481040445, -0.8952298778513481, 1763139116897523233, 
0.30514776706695557, -0.2687540352344513, -0.9334795413286, 0.10183298669708994, 0.04689166694879532, 0.38837441161048863, -0.184004857054795, -0.8796205880335777, 1763139117100498719, 
0.3099621534347534, -0.2752521336078644, -0.9273465359903333, 0.09991746860605166, 0.05081121250987053, 0.3973002869357679, -0.19301780767644489, -0.869544235815509, 1763139117180914740, 
0.3167893886566162, -0.2843097448348999, -0.9207597944735166, 0.09717803420210291, 0.049313947558403015, 0.4091749520158037, -0.19973813380258673, -0.875117836247856, 1763139117298480295, 
0.322374165058136, -0.2911243140697479, -0.9160501493756674, 0.09448315401731432, 0.04512476548552513, 0.41901930654907193, -0.2102645273004612, -0.8711274309906313, 1763139117390484009, 
0.33361372351646423, -0.30568885803222656, -0.907227523460556, 0.10071994839849399, 0.031037215143442154, 0.42666826481411524, -0.22694548368740683, -0.8609523891502047, 1763139117580046191, 
0.34073761105537415, -0.3146199882030487, -0.9018376679925196, 0.09568155489233053, 0.050015781074762344, 0.4337234404434515, -0.22941126433165818, -0.8554968285153761, 1763139117699488351, 
0.3460600972175598, -0.3212374746799469, -0.8979351835085171, 0.09038450525679735, 0.05262789875268936, 0.44187377758755325, -0.23226146007635573, -0.8628322588867441, 1763139117790717487, 
0.35808447003364563, -0.33664095401763916, -0.8965736627752283, 0.09460785819857148, 0.0027242423966526985, 0.4561328802933001, -0.25093702314464084, -0.8564447764374954, 1763139117999281742, 
0.36386826634407043, -0.3438902199268341, -0.8966903470103876, 0.08983384349118342, -0.0008692428818903863, 0.4637989647413556, -0.2627855011643624, -0.8463061201769927, 1763139118099588843, 
0.37516719102859497, -0.3580741286277771, -0.8963802289849119, 0.0879156926696978, -0.016299264505505562, 0.4671853103071902, -0.2714549344339084, -0.8430095020283537, 1763139118299526552, 
0.38059690594673157, -0.3648897707462311, -0.8971918924177842, 0.0873032069360352, 0.0, 0.4811231326479385, -0.27416170449328287, -0.8576834434430148, 1763139118399359644, 
0.3859654664993286, -0.37136346101760864, -0.8973253247386368, 0.08564325736394951, 0.013157341629266739, 0.4891411056658284, -0.2865338375815259, -0.8542292011086066, 1763139118499489272, 
0.3962492048740387, -0.38495758175849915, -0.8972336070879592, 0.0878008348398616, 0.0, 0.4955267036254153, -0.2918544778672519, -0.8584139487081893, 1763139118699281126, 
0.40080922842025757, -0.39033445715904236, -0.8980305337028819, 0.08549809377619927, -0.01978469267487526, 0.5025989533710297, -0.30326414233289883, -0.8515049729867389, 1763139118779539620, 
0.4069679379463196, -0.39802470803260803, -0.8980305337028819, 0.08030508395200585, 0.0, 0.5120732053028887, -0.31575446655979006, -0.8501318716503417, 1763139118899794927, 
0.41743993759155273, -0.41139093041419983, -0.8985006563789437, 0.08685392647802086, -0.00771817471832037, 0.5236172970797576, -0.3253975749274212, -0.8543267054180765, 1763139119100372816, 
0.4224424958229065, -0.41817784309387207, -0.8993818691921625, 0.08298414468785846, 0.0, 0.5288551093044052, -0.3360152929142751, -0.8530186364619622, 1763139119199810884, 
0.42753633856773376, -0.42435675859451294, -0.9006495669666017, 0.0785778345940173, -0.018161242827773094, 0.5382837035777799, -0.33791874301738284, -0.8671669391168095, 1763139119299591854, 
0.43227025866508484, -0.4297078549861908, -0.9006495669666017, 0.07799154817137988, 0.0, 0.5453551393549914, -0.357810178183875, -0.8545159995972785, 1763139119389918020, 
0.44138047099113464, -0.44198915362358093, -0.9012590680629041, 0.07668977679328443, -0.005336740054190159, 0.5526682096719173, -0.3561386151397573, -0.8574032259709026, 1763139119580680095, 
0.44699791073799133, -0.44926169514656067, -0.9024802298577752, 0.07234481399700189, 0.0, 0.5618351356069312, -0.3624311608781824, -0.8616398220013395, 1763139119699879678, 
0.4516719579696655, -0.45450863242149353, -0.9034121292360441, 0.08228067433800118, 0.0, 0.5668283412026518, -0.3755374455526963, -0.8589195941287212, 1763139119789261260, 
0.4562950134277344, -0.46044620871543884, -0.904260727988475, 0.07727706765273389, -0.017161333933472633, 0.5735948187486137, -0.3779244797813539, -0.8541364060685555, 1763139119889096659, 
0.46600914001464844, -0.47300007939338684, -0.904260727988475, 0.07373917101581293, 0.0, 0.580789769962578, -0.39451319611717844, -0.8516226557935703, 1763139120099602410, 
0.4699109196662903, -0.47815173864364624, -0.904260727988475, 0.07216443279253756, 0.0, 0.589481378694667, -0.39975903302752364, -0.8497860284777404, 1763139120190070133, 
0.4746090769767761, -0.4842589497566223, -0.9054134856330958, 0.06495948743387614, -0.018419181928038597, 0.5937812760632714, -0.40988827998514726, -0.8484021752430639, 1763139120301775699, 
0.48367002606391907, -0.4952316880226135, -0.9054888880734879, 0.07227453369029481, -4.651911694963928e-06, 0.6007557148997643, -0.40828659659200256, -0.854485971289141, 1763139120500654866, 
0.48750585317611694, -0.5005963444709778, -0.9074414419550911, 0.06737391508254492, -0.035805780440568924, 0.6079004499565103, -0.421268251432228, -0.862738774175648, 1763139120593958531, 
0.4924699664115906, -0.5070410370826721, -0.9086075206607244, 0.0737547986380946, -0.01473238319158554, 0.6138407517241766, -0.420312737789072, -0.8534041708470885, 1763139120703221521, 
0.5010097026824951, -0.5177434086799622, -0.9101237869546179, 0.06957133308779052, -0.020132705569267273, 0.6216747980708539, -0.43041696466698776, -0.8601767939010739, 1763139120895736178, 
0.5054143667221069, -0.5235211253166199, -0.9117147349127301, 0.06991519473312185, -0.03372656926512718, 0.630059575010875, -0.44116779063998435, -0.8566635450640219, 1763139120994605273, 
0.5098275542259216, -0.5290563702583313, -0.9124982012783504, 0.06928614974696264, 0.0, 0.6339459193481289, -0.44600214218807327, -0.8651633076963019, 1763139121099462252, 
0.5179197192192078, -0.5396845936775208, -0.9136914993722165, 0.06834615736839345, 0.0, 0.6423628891491879, -0.45962790146628296, -0.8637248994850114, 1763139121300692690, 
0.5215086936950684, -0.5441383719444275, -0.9147821440329033, 0.06452382888737328, 0.0, 0.6495299420259348, -0.4613217392128489, -0.8615313674019458, 1763139121389520542, 
0.5258210897445679, -0.5500119924545288, -0.9168281807943258, 0.06537755987769704, -0.011228971183300018, 0.6535072183601504, -0.46851455016676985, -0.8656167629553652, 1763139121499411092, 
0.5336552858352661, -0.5599578619003296, -0.9192780937634684, 0.0632506072238405, -0.013461132533848286, 0.6610919055026291, -0.47562703056928046, -0.8621465536219424, 1763139121695692325, 
0.5373456478118896, -0.5649425387382507, -0.9197891344884372, 0.06471636071904828, -0.010389628820121288, 0.6685283866142524, -0.48740628063546954, -0.8671317932641052, 1763139121789604012, 
0.5414571166038513, -0.5704022645950317, -0.9198887039432236, 0.06006313832311248, 0.0021399790421128273, 0.6723658537903043, -0.49529318477151035, -0.8603875590623378, 1763139121900972345, 
0.5488649010658264, -0.580148458480835, -0.9216261384460341, 0.06370433020119841, -0.021611668169498444, 0.6745820114185708, -0.4928061781309227, -0.8562764586467977, 1763139122096071714, 
0.5520995259284973, -0.5846609473228455, -0.9218531640361892, 0.05737483598033981, -0.004538973793387413, 0.682207281399053, -0.5050368451967236, -0.8662175333430777, 1763139122189549524, 
0.556187629699707, -0.5899374485015869, -0.9224346065834627, 0.059442363274054895, -0.00961239356547594, 0.6901763172007567, -0.5071813985798386, -0.8650570858554487, 1763139122299879336, 
0.559783935546875, -0.5947228074073792, -0.922141517492158, 0.05955125326439843, 0.0, 0.6960215548836713, -0.5168989373239257, -0.8772482698060247, 1763139122399241096, 
0.5666990280151367, -0.603861927986145, -0.9213457540642626, 0.05878049132953341, 0.0007482861983589828, 0.700096453161528, -0.5229384460103518, -0.8696061566792047, 1763139122589820896, 
0.5702264308929443, -0.6086050271987915, -0.9215887826635565, 0.057070548872218296, -0.004762696567922831, 0.7096461088820238, -0.5284896592707384, -0.8684344599806791, 1763139122690295446, 
0.5741873383522034, -0.6137202382087708, -0.9227332723627759, 0.05861639857230767, 0.0, 0.7119053462738165, -0.5321195188809189, -0.8721220643303268, 1763139122800064004, 
0.580623984336853, -0.6221163272857666, -0.9245301257867933, 0.05488780205107653, -0.005679089576005936, 0.718331246444201, -0.5450659897082174, -0.8775676307867761, 1763139122989623397, 
0.5843510031700134, -0.6272487640380859, -0.9246656594591021, 0.05639102987813369, -0.002231623511761427, 0.723868924115594, -0.5523387803604507, -0.8774938879036456, 1763139123099344538, 
0.5876761674880981, -0.6317510008811951, -0.9253645313008427, 0.05572850896323336, -0.0020476682111620903, 0.7306305635417422, -0.5534724155907866, -0.8787789452866863, 1763139123200603751, 
0.5908663272857666, -0.6358759999275208, -0.9260543717147761, 0.054257467115058515, 0.0006664703250862658, 0.7360609159307702, -0.5600853537605166, -0.8755007538703773, 1763139123296781632, 
0.597226619720459, -0.6444520354270935, -0.9277529508573393, 0.05057316360095683, -0.003464470384642482, 0.738275611527352, -0.5652998800319741, -0.8759618271140303, 1763139123499998652, 
0.6032958030700684, -0.6525686979293823, -0.9273224859886188, 0.05049926140100799, 0.008618480525910854, 0.7442138443332146, -0.5668196265000187, -0.8804279700169171, 1763139123697525907, 
0.6062726974487305, -0.6566299796104431, -0.9273715192996819, 0.05675070699495569, -0.003946727141737938, 0.7439504462163365, -0.56985322213141, -0.8838515348101934, 1763139123789561132, 
0.6095399260520935, -0.6610485911369324, -0.9277691232025408, 0.04976038621082498, -0.004525354597717524, 0.7529489109306752, -0.5857851638076262, -0.8781244888560288, 1763139123900048128, 
0.6121333241462708, -0.6644208431243896, -0.9278884353262264, 0.054807248425991995, 0.0005602872115559876, 0.7608158239009463, -0.5879153005289337, -0.8785898471138781, 1763139123979137527, 
0.6156994700431824, -0.6689941883087158, -0.9282825704949416, 0.04677716656939483, -0.004388055764138699, 0.761667058409587, -0.5938088778010591, -0.879963979420254, 1763139124098580972, 
0.6217179298400879, -0.6769874691963196, -0.9285488045714917, 0.04860472005706335, 0.007711685728281736, 0.7678628063864751, -0.5986650206729159, -0.8779484839581934, 1763139124300436822, 
0.6241214275360107, -0.6803634762763977, -0.928147324247584, 0.05088031952849858, 0.005867242347449064, 0.7759428303999735, -0.6115233004130447, -0.8800496674119908, 1763139124381581677, 
0.6276026964187622, -0.6850940585136414, -0.9279136111650339, 0.04633518409280183, 0.004787537269294262, 0.7759983017166705, -0.6070921239735416, -0.881187376747217, 1763139124499939041, 
0.6336352229118347, -0.6930859088897705, -0.9276420566266114, 0.04764387399261327, 0.0038473261520266533, 0.7834563426238789, -0.6147343703092057, -0.881668660506418, 1763139124700194992, 
0.635623574256897, -0.6958329081535339, -0.9286845521704679, 0.04293359241463551, -0.00810286495834589, 0.7862589879531974, -0.6101033751602524, -0.8820117613585711, 1763139124780404425, 
0.6393777132034302, -0.7006694674491882, -0.9294226854263703, 0.04929108228821338, -0.0076786610297858715, 0.7922024833212673, -0.6223521033867997, -0.8785398613576052, 1763139124899592660, 
0.6416893601417542, -0.7037543654441833, -0.9287149262618498, 0.045370920014239785, 0.013184680603444576, 0.7954193200003761, -0.6174652303544007, -0.8798843322978992, 1763139124990777375, 
0.6474679112434387, -0.7114248871803284, -0.9284178179453522, 0.042663461531285106, 0.0, 0.7973864957156912, -0.6352611426599053, -0.8825901399859832, 1763139125199142133, 
0.6503375768661499, -0.7152891159057617, -0.9280818783931952, 0.048419164047540625, 0.00270242802798748, 0.8051169568688632, -0.6384016385900882, -0.8803841958486527, 1763139125301020353, 
0.6556684374809265, -0.7224170565605164, -0.9286586949772765, 0.04614916429743393, -0.0022235435899347067, 0.8094452384223141, -0.6433244150385579, -0.8766928023220539, 1763139125499922714, 
0.6584368348121643, -0.7261164784431458, -0.9286224995078727, 0.04542765880108414, -2.030939185715397e-06, 0.8116635791784903, -0.6433346464079145, -0.8822848054521426, 1763139125599170929, 
0.660912811756134, -0.7293084263801575, -0.9302085063306085, 0.04147670797043881, -0.010483503341674805, 0.8134503167720681, -0.6508348378605243, -0.8802142469538056, 1763139125700741101, 
0.6632562279701233, -0.7325756549835205, -0.9311168898911236, 0.043809431887947135, -0.017716389149427414, 0.8240530788795515, -0.6518842275580826, -0.8773894668465102, 1763139125791596211, 
0.6684518456459045, -0.7394993901252747, -0.9311168898911236, 0.04235168473912296, 0.0, 0.8200135596134522, -0.6589044393471952, -0.879833733701123, 1763139126000080091, 
0.6710211038589478, -0.7429643273353577, -0.9311168898911236, 0.04277854315477295, 0.0, 0.8252434120512752, -0.6598042849409105, -0.8801818601832219, 1763139126100896466, 
0.6755973100662231, -0.7491373419761658, -0.9329559193559364, 0.0391783178218691, -0.014949197880923748, 0.833412940170981, -0.6712097279314508, -0.8784655208918815, 1763139126290008888, 
0.677800714969635, -0.7521782517433167, -0.9329559193557548, 0.04190713072403769, 0.0, 0.8345730009930263, -0.6704488448747933, -0.877493968484196, 1763139126380184982, 
0.6804673671722412, -0.7558824419975281, -0.9341499829683791, 0.03760615839442618, 0.0, 0.8373963584601816, -0.6714132114786893, -0.8842627234396465, 1763139126501021958, 
0.6850865483283997, -0.7620149254798889, -0.9364049425828266, 0.03950881190886292, 0.0, 0.8446945761346978, -0.6790107909007478, -0.8839965634587397, 1763139126700605661, 
0.6873751878738403, -0.76527339220047, -0.9364049425828266, 0.04015483799519203, 0.0, 0.850236794623554, -0.6884472963284165, -0.8858252896919772, 1763139126799539187, 
0.6896852850914001, -0.768518328666687, -0.9369492896761852, 0.040438960432029436, -0.0076562040485441685, 0.8505164185970514, -0.6877074013857492, -0.8884447807494896, 1763139126900340817, 
0.6917320489883423, -0.7711431384086609, -0.9373522518024731, 0.03711543125259686, 0.0, 0.8554290165682905, -0.6921242732642412, -0.8893682860728717, 1763139126989092869, 
0.6940369009971619, -0.7745187878608704, -0.9381938584734001, 0.03598763776462553, 0.0, 0.8586891822864414, -0.6960538500029008, -0.8925381518576372, 1763139127101784023, 
0.6983882188796997, -0.7807775139808655, -0.9398752093915236, 0.03872107261463892, 0.0, 0.8663374431084204, -0.7047096758240459, -0.891307647756961, 1763139127300356644, 
0.7001686096191406, -0.7833065390586853, -0.9409662576933662, 0.03785557987499079, -2.460818222971284e-06, 0.8653155197246726, -0.7052842494418198, -0.8886404241976905, 1763139127389567010, 
0.7022947072982788, -0.7863430976867676, -0.9409662576933662, 0.03368240495450953, 0.0, 0.8693257502136711, -0.714924634763377, -0.8912075863250231, 1763139127500581908, 
0.7063177227973938, -0.792073667049408, -0.9409662576933662, 0.03602525751986368, 0.0, 0.8710481522687104, -0.7143388814138749, -0.8911628069089143, 1763139127700577607, 
0.7082076072692871, -0.7946264743804932, -0.9409662576933662, 0.033299435493102866, 0.0, 0.8800526851960881, -0.7201846986190946, -0.8922910804618586, 1763139127794860242, 
0.7104573249816895, -0.7974845767021179, -0.9409814086763004, 0.03443646105572215, 0.012835772708058357, 0.8812334612794337, -0.7138136327587024, -0.8874847701948166, 1763139127904761062, 
0.7141437530517578, -0.8027362823486328, -0.9420842266578587, 0.03110484808655844, -0.025183646008372307, 0.8840498148170075, -0.7319074626160289, -0.891003318825315, 1763139128095700029, 
0.7161881327629089, -0.8053421974182129, -0.9417753289840849, 0.03375966429446035, 0.0010436768643558025, 0.8861426590405592, -0.729885696951521, -0.8892018157869216, 1763139128195706848, 
0.7180579304695129, -0.8080949187278748, -0.9415284825772622, 0.032591652011766725, 0.0, 0.8856495308558596, -0.7341130546277321, -0.8929539728699444, 1763139128300211303, 
0.721905529499054, -0.8134485483169556, -0.9425013614084353, 0.03383177455679416, 4.648617959901458e-06, 0.8936973314912725, -0.7359313657854063, -0.8922921302083031, 1763139128501590847, 
0.7234253883361816, -0.8157776594161987, -0.9431564451064354, 0.03255918065508761, 0.0, 0.8983156605070086, -0.7432970513846465, -0.891005521870004, 1763139128590002603, 
0.7253913879394531, -0.8185964822769165, -0.945602652247677, 0.03188679503405296, -5.901971690036589e-06, 0.8967727293500051, -0.7472308663516377, -0.8962236612842724, 1763139128700906431, 
0.7272441983222961, -0.820592999458313, -0.9456028023979787, 0.027398753342473135, 0.0, 0.8997665310890564, -0.7496027567961023, -0.8940981940135347, 1763139128800315389, 
0.7306141257286072, -0.8254474997520447, -0.9447403994970652, 0.03388223424118956, 0.0009753245976753533, 0.9033574631015994, -0.7485410130360237, -0.8910724892640968, 1763139128989655014, 
0.7325758337974548, -0.8280963897705078, -0.9444870274190176, 0.027006350534637607, 0.004147730767726898, 0.9066230321182378, -0.7520858896553279, -0.8937288376847703, 1763139129100511814, 
0.7359058856964111, -0.8326748609542847, -0.9432965464202097, 0.02522049013565279, -0.006142564583569765, 0.9069526838373169, -0.7508894372143056, -0.8926269719540956, 1763139129296180112, 
0.7375236749649048, -0.8349531292915344, -0.9432986265905623, 0.02940465316675898, -2.537093860155437e-05, 0.910532136838908, -0.7549864815416216, -0.8919657099878555, 1763139129389650106, 
0.7394636869430542, -0.83736252784729, -0.942473317781081, 0.028484278299274742, 0.0030039262492209673, 0.9119385854959032, -0.7629990545133065, -0.8913072838202014, 1763139129500118000, 
0.74272620677948, -0.8420271873474121, -0.9434429919411528, 0.030212536856250912, -0.02636214904487133, 0.9191724432866234, -0.768151963448378, -0.8902952380311021, 1763139129696790594, 
0.7441699504852295, -0.8440908789634705, -0.9438038538885369, 0.02506346804650867, -0.007198085077106953, 0.9172466054719814, -0.760648373037079, -0.8953563642979171, 1763139129790703797, 
0.7458862066268921, -0.846286416053772, -0.9427643604659977, 0.026196449355290603, 0.020429302006959915, 0.9234374519131773, -0.7761899974556054, -0.8885809152749318, 1763139129891440550, 
0.7492752075195312, -0.8513690829277039, -0.944754834359483, 0.028231940093966557, -0.015332236886024475, 0.9256865291395345, -0.7719659740312278, -0.888781295735373, 1763139130097842765, 
0.7508031129837036, -0.8533073663711548, -0.9449123983721198, 0.02506973559735228, 0.005544010084122419, 0.926929920287472, -0.7816892205299166, -0.8989362940890772, 1763139130190649577, 
0.7526207566261292, -0.8555452227592468, -0.9435768410459423, 0.027865456634823725, 0.01045629195868969, 0.927667919419945, -0.7756813177937099, -0.8886574668828324, 1763139130300285566, 
0.7559833526611328, -0.8605415225028992, -0.9476872824971454, 0.03086846359458955, -0.030716409906744957, 0.9358730157843929, -0.7797204066527285, -0.8841894648001369, 1763139130497657022, 
0.7574540972709656, -0.8625268340110779, -0.9475707872491336, 0.02655314976594455, 0.003573325462639332, 0.9384684984916116, -0.7806417717386602, -0.8898028307800339, 1763139130590780895, 
0.7592239379882812, -0.8647913932800293, -0.9479096716409703, 0.028310123538111038, -0.01044589001685381, 0.9336804831490895, -0.7844199423834161, -0.8894697375544423, 1763139130688326935, 
0.7609309554100037, -0.8675968050956726, -0.9491777855731306, 0.03036765636364939, -0.0036269745323807, 0.9449355383448514, -0.7867673531365538, -0.8947655191648726, 1763139130800502290, 
0.7626368999481201, -0.8699495792388916, -0.9506032452422204, 0.03068879064537807, -0.004313662648200989, 0.9446086318810016, -0.7925060862791166, -0.8938410059401569, 1763139130898620553, 
0.7663278579711914, -0.875009298324585, -0.9535688871357405, 0.03411590431996749, -0.051238637417554855, 0.9468218509820119, -0.7962736225422158, -0.8993865792709894, 1763139131101936084, 
0.7680324912071228, -0.8777790069580078, -0.9595977142969241, 0.03110439003211254, -0.04742911830544472, 0.9508802085767707, -0.8035958894154442, -0.9111577743201056, 1763139131202423378, 
0.7699124217033386, -0.8803763389587402, -0.9619792973849819, 0.0323063842831211, -0.027411170303821564, 0.9548670137885227, -0.802679637922834, -0.9042918844870101, 1763139131299740379, 
0.7733972668647766, -0.8858413100242615, -0.9679454173691153, 0.033091253162911616, -0.041668955236673355, 0.9517699127529711, -0.8094398036950096, -0.9213509709641395, 1763139131500833942, 
0.7748086452484131, -0.8879209160804749, -0.9711988870629128, 0.0334653484800958, -0.020343968644738197, 0.9584552260109431, -0.815979033315176, -0.9356374183913766, 1763139131580984458, 
0.7769468426704407, -0.8911154270172119, -0.9750508885325201, 0.03070268976840317, -0.012003262527287006, 0.9613369840734663, -0.8201492817600121, -0.9294610008880704, 1763139131700826020, 
0.7800402045249939, -0.8957812786102295, -0.9772157030631166, 0.02383299711325664, 0.00691593624651432, 0.9625054176628338, -0.8176836650818974, -0.9287821447677276, 1763139131900732706, 
0.7813558578491211, -0.8978931307792664, -0.9774915256549789, 0.029201221936038434, -0.0038180702831596136, 0.9672602658077811, -0.8189423844247158, -0.927942059878342, 1763139131980842788, 
0.7833417057991028, -0.9008292555809021, -0.9770864343541227, 0.029952973044076178, 0.006259921472519636, 0.9654778204733023, -0.824360093379217, -0.9298419885647411, 1763139132100929488, 
0.7865811586380005, -0.9054504632949829, -0.9738313858504847, 0.030757537400779824, 0.011686054058372974, 0.9661069173519248, -0.8262804696909798, -0.9326137206079614, 1763139132300168494, 
0.7879689335823059, -0.9073635339736938, -0.9729205399063797, 0.026506494379135555, 0.013105913065373898, 0.9700238051385158, -0.8322027280658137, -0.9225962243048765, 1763139132380430547, 
