e, e_dot, e_int, stamp, 
0.005238244736127218, 0.011324306608457322, 0.0011358538382333116, 1761316380654341392, 
0.005666448265452706, 0.01191464614399063, 0.0014541079565958987, 1761316380744263276, 
0.009266294379194795, 0.020379455468845963, 0.0019154979990861816, 1761316380844267444, 
0.009778384683894803, 0.02040951283329411, 0.0025477354520291166, 1761316380950464751, 
0.010994678196663887, 0.008499854144833638, 0.003095203193681439, 1761316381050343970, 
0.012761488186636916, 0.015111258694227013, 0.0033164201353755936, 1761316381148255986, 
0.01260839154095783, 0.008190637436496909, 0.003453530847600723, 1761316381240283353, 
0.014005854861951272, 0.006255298429464946, 0.003752890179460344, 1761316381338875423, 
0.013066414837235252, 0.0029126323008216793, 0.004188576677331217, 1761316381451397611, 
0.011247413962072406, -0.013563583129825973, 0.004011873513803112, 1761316381548265122, 
0.010873465971414253, -0.011419691583317912, 0.003324264869252347, 1761316381640344496, 
0.010685899308032765, -0.0028778266147061306, 0.0033261235314996467, 1761316381751035623, 
0.010379264625689943, -0.002776275713450465, 0.0030368908206241494, 1761316381830514884, 
0.010804268870388434, -0.00012704620061939178, 0.003145616115380891, 1761316381948442093, 
0.008893710408894417, -0.008599536325021605, 0.003154615889936959, 1761316382040282501, 
0.008246218285666185, -0.013693750714515392, 0.002657166143510452, 1761316382138618686, 
0.005603336913283297, -0.014605788332943029, 0.0024464677226946154, 1761316382255420271, 
0.005867429121857226, -0.00982724177205719, 0.00202733183560629, 1761316382344261882, 
0.004680912646336299, -0.004444909762505319, 0.001525240150601145, 1761316382444284869, 
0.0037650015994670216, -0.010952327747039246, 0.00136856347000739, 1761316382535490924, 
0.0032252735409252775, -0.007386582899118338, 0.0011979925483827174, 1761316382649575465, 
0.0023887747581763374, -0.00660338211384421, 0.0009978228625528716, 1761316382748267884, 
0.001989086243776139, -0.006317597396222259, 0.000740491086523868, 1761316382844361203, 
0.002353624900231166, -0.00010227203037494262, 0.0006336642687095126, 1761316382936536649, 
0.0021086683708539944, 0.0009457955448945099, 0.0006802961666815496, 1761316383055260644, 
0.0013963679815993668, -0.005031968751977934, 0.0006085796335242591, 1761316383144290471, 
0.0010820228756347472, -0.005571067915410418, 0.00043369218655506096, 1761316383244354425, 
-0.0006653609233644442, -0.011065545041240488, 0.0001741248969441433, 1761316383336372128, 
-0.001447967926227589, -0.012783025877918349, -0.00010881308248352055, 1761316383455374404, 
0.0004659605460159977, 0.007477122378338891, -0.00017124021787015187, 1761316383544267615, 
0.00031268658524052917, 0.009999231306338535, -6.32271733756454e-05, 1761316383644303760, 
6.994907558288688e-05, -0.0020755052046730477, 8.177312013796437e-05, 1761316383736993247, 
-0.0004462904152924274, -0.003488075355490303, -6.720850361061079e-06, 1761316383855469459, 
-0.0013517091066275189, -0.007275130313118165, -0.00017911612765481657, 1761316383944297528, 
-0.0010676025939559963, -0.0036788824535483656, -0.00027085099654917396, 1761316384044505470, 
0.00036126566208660726, 0.009260264481985856, -0.0001968558162972827, 1761316384135601136, 
0.0006628955183902718, 0.009101943788573198, -4.580028223103329e-06, 1761316384255365470, 
0.00048805337644375335, 0.00028723623832689236, 0.00015855654918213842, 1761316384345302264, 
