e, e_dot, e_int, stamp, 
0.4490851030683902, -0.0863391504168782, 0.14382176635585922, 1761316379144246654, 
0.440812069885864, -0.08425162148633802, 0.1265607428481926, 1761316379244320228, 
0.43105653296202345, -0.08564004609144721, 0.13881114084254786, 1761316379354414717, 
0.4228929481659066, -0.08470445783213035, 0.1366821764087777, 1761316379455451268, 
0.416227213137395, -0.0775282696507512, 0.1211753888369469, 1761316379545215555, 
0.40826509429081587, -0.07732551710775573, 0.11775594480766366, 1761316379644255720, 
0.4010989104159065, -0.0794812321071057, 0.11658327443403341, 1761316379735463776, 
0.3939243301823892, -0.07546130345123082, 0.11453432751824087, 1761316379834624602, 
0.3864153936892709, -0.07038139225870452, 0.12341594413564805, 1761316379944388625, 
0.37949760604607546, -0.06883888818333317, 0.12157065201242734, 1761316380044258572, 
0.37172734094196885, -0.06992885529343379, 0.11942171401841807, 1761316380154334967, 
0.3648470877530648, -0.06963082630021054, 0.11733634497862372, 1761316380254525188, 
0.35928939763461015, -0.06497022053379062, 0.10460051180469544, 1761316380345235532, 
0.3529116418166869, -0.06281495371379649, 0.10221362286014127, 1761316380444328448, 
0.3469901006970851, -0.06506518422084262, 0.10016154269058795, 1761316380534363894, 
0.3389595977408367, -0.06635120383635143, 0.10908716423732805, 1761316380654341392, 
0.33288112288543287, -0.06726534501925938, 0.10692597987916229, 1761316380744263276, 
0.32655979787891315, -0.06540394819338252, 0.09481113439722115, 1761316380844267444, 
0.32058512477068196, -0.05973536712417833, 0.10104140806386998, 1761316380950464751, 
0.3148846331355458, -0.05666698476030481, 0.09912585438276253, 1761316381050343970, 
0.3089429226106878, -0.05887901598123671, 0.09339827521455059, 1761316381148255986, 
0.3037317550326388, -0.05865523130981686, 0.08809002159262215, 1761316381240283353, 
0.29875782797021394, -0.05353792328177488, 0.0868683755417762, 1761316381338875423, 
0.2925959549634926, -0.05260548464119456, 0.09448265959714791, 1761316381451397611, 
0.2868691598680007, -0.05694063930805221, 0.09194541882407184, 1761316381548265122, 
0.28202841279833424, -0.05584566694886797, 0.08138825924665868, 1761316381640344496, 
0.2767729440863411, -0.050025070204710045, 0.0857385171814345, 1761316381751035623, 
0.2723696853970384, -0.05144001761065482, 0.07903205980253895, 1761316381830514884, 
0.26650550130073136, -0.05256425245584978, 0.08050710913009482, 1761316381948442093, 
0.26195881809489724, -0.049616749399286855, 0.08399452039896217, 1761316382040282501, 
0.2565837389515001, -0.052083292362894634, 0.07464888253886108, 1761316382138618686, 
0.2505893272426941, -0.05299077913218107, 0.08273465921092658, 1761316382255420271, 
0.24729550379206977, -0.044198277434760874, 0.0775756640067625, 1761316382344261882, 
0.24307033194961844, -0.039658620754815826, 0.06997009949653492, 1761316382444284869, 
0.2388644621003333, -0.044177970297130206, 0.06972500562685222, 1761316382535490924, 
0.23423919866574888, -0.04332817642365505, 0.07351189290215293, 1761316382649575465, 
0.22947283405821384, -0.04441878235601095, 0.07474604536808473, 1761316382748267884, 
0.22533557780877947, -0.04567485564561709, 0.06710832366737837, 1761316382844361203, 
0.22243303668313208, -0.0372719381752029, 0.06375170556267157, 1761316382936536649, 
0.2168230573412737, -0.03937079415782395, 0.0700810060414371, 1761316383055260644, 
0.21322183708790796, -0.043850935949160195, 0.06777739197961795, 1761316383144290471, 
0.20962767537130028, -0.038184119301055364, 0.060479052412779774, 1761316383244354425, 
0.20551759211313747, -0.04029243446471757, 0.06034889732527422, 1761316383336372128, 
0.2015112938414189, -0.03916597565644979, 0.06506342731059725, 1761316383455374404, 
0.19863700412280724, -0.032999957631892285, 0.06295760258846099, 1761316383544267615, 
0.19445359044086452, -0.037076604229557886, 0.05616887592637882, 1761316383644303760, 
0.19097630185337036, -0.03966723983379075, 0.05628233087112649, 1761316383736993247, 
0.18701488476928166, -0.035475925238374464, 0.06044035074375831, 1761316383855469459, 
0.18345320850334623, -0.03676634248547328, 0.05819491332653747, 1761316383944297528, 
0.18041338238697752, -0.035215737204009195, 0.0520682183462427, 1761316384044505470, 
0.17764207881510494, -0.0303785426036104, 0.0517962811389644, 1761316384135601136, 
0.17328929816103797, -0.03338322609861764, 0.056019677979653786, 1761316384255365470, 
0.17028185405158133, -0.0348920392206635, 0.05464950123751919, 1761316384345302264, 
0.16815801377578637, -0.02744436229497918, 0.048346647673128254, 1761316384444319514, 
0.16545728746017976, -0.02551166136320086, 0.047955343776662364, 1761316384535640087, 
0.16187008474953232, -0.02971161234191534, 0.052397209192640445, 1761316384655818019, 
0.15924946478552182, -0.02973240101282601, 0.05076588489270938, 1761316384744305527, 
0.15625247673710155, -0.029790408592738557, 0.044993130259687625, 1761316384844321441, 
0.15331198955172112, -0.031065334426739193, 0.04487327012371039, 1761316384935738704, 
0.14983118844429402, -0.03060422300331596, 0.04852771721176672, 1761316385055589078, 
0.147157467491356, -0.029595936511321433, 0.04695149537667882, 1761316385144272695, 
0.1443589922590405, -0.029059354111765846, 0.04164939211247761, 1761316385244326425, 
0.14144040746218575, -0.029914156035146404, 0.04149119696729735, 1761316385335937039, 
0.13769499086289927, -0.03158566330849191, 0.04472604828766758, 1761316385455550230, 
0.1349632299346669, -0.03104271106624232, 0.043146066567638704, 1761316385544322499, 
0.13185797911749325, -0.030902375992442707, 0.0381940423846235, 1761316385644388365, 
0.12934232741577356, -0.02933365807390932, 0.03785271539020841, 1761316385735418912, 
0.1255052160081934, -0.029810120117631903, 0.04079676362757005, 1761316385855384905, 
0.1230342212279871, -0.029733285584386766, 0.03965502196828782, 1761316385945299492, 
0.12000719539239392, -0.02902362442786171, 0.03481809373537684, 1761316386044333009, 
0.11711534293095295, -0.031097132595260438, 0.03429864643173201, 1761316386135764591, 
0.11362569268740526, -0.030392663935019732, 0.03702454412870977, 1761316386255450505, 
