e, e_dot, e_int, stamp, 
0.0005952454285597097, 0.18191495851089443, -0.005455955744680815, 1763138725092413950, 
0.02453532395274305, 0.1766355447560212, -0.00022165133951737026, 1763138725188935267, 
0.04547011829384595, 0.14958290955095413, 0.0047067125116765805, 1763138725284686422, 
0.04547011829384595, 0.06978264780367634, 0.007698370702695663, 1763138725284686422, 
0.06004350483195975, 0.04857795512704599, 0.01006558276131011, 1763138725492291701, 
0.06004350483195975, 0.04857795512704599, 0.01103714186385103, 1763138725492291701, 
0.07002291132735783, 0.0332646883179936, 0.012673994732751822, 1763138725685020280, 
0.07057050418193911, 0.03508999783326453, 0.013375794689417112, 1763138725781042056, 
0.06883814718903014, -0.003949213794425625, 0.013962104179888472, 1763138725893979997, 
0.06999435390803543, -0.0019205009130122501, 0.013960200351933646, 1763138725988662915, 
0.05807339592894856, -0.03588250420027195, 0.013127059801734274, 1763138726085176368, 
0.05807339592894856, -0.039736526596956256, 0.012409409717728836, 1763138726085176368, 
0.05481322923886045, -0.010867222300293689, 0.011397334739783837, 1763138726294772279, 
0.04633091109229259, -0.03914161612218655, 0.010614502417340107, 1763138726388560273, 
0.03849788548801236, -0.05438447916949363, 0.00930946838794436, 1763138726484884627, 
0.03849788548801236, -0.02611008534760077, 0.008221778804554488, 1763138726484884627, 
0.028340813238698526, -0.033856907497712786, 0.007022438947648217, 1763138726692732190, 
0.026846072464293935, -0.03883937674572809, 0.006245651412733655, 1763138726788182887, 
0.026400192716870996, -0.006468735072758432, 0.005439138561324231, 1763138726885561857, 
0.026400192716870996, -0.0014862658247431308, 0.005309763859869062, 1763138726885561857, 
0.017081682146979027, -0.031061701899639898, 0.0046588045053814016, 1763138727092164922, 
0.012149153429885207, -0.047503464289952634, 0.0037087352195823487, 1763138727172369939, 
0.012020657510717125, -0.016870082120873004, 0.0027500995391720904, 1763138727285225121, 
0.012020657510717125, -0.0004283197305602708, 0.0024126978967546303, 1763138727285225121, 
0.004324071612032299, -0.025655286328949423, 0.0018910257755644366, 1763138727492494282, 
-0.003959714866862751, -0.053267907925266256, 0.0008256676170591115, 1763138727588796540, 
-0.007483315682098812, -0.0393579576471037, -0.000474597262461951, 1763138727686963918, 
