x, y, th, stamp, 
-0.9688431273342414, -2.7751601337345098, -0.9059957281780664, 211651000000, 
-0.965693933860513, -2.7791619663543154, -0.9019162461878106, 211685000000, 
-0.9625284881399049, -2.783150962983301, -0.8978368437409261, 211719000000, 
-0.9593467740588186, -2.7871270017709446, -0.8937575118517377, 211753000000, 
-0.956148797110822, -2.7910899663565774, -0.8896782833903737, 211787000000, 
-0.952934807211986, -2.795039915738798, -0.8855989772812155, 211821000000, 
-0.9497046557766198, -2.7989766672020884, -0.8815191806399431, 211855000000, 
-0.9464585322862782, -2.8029002546336477, -0.8774397576143479, 211889000000, 
-0.9431963879146089, -2.8068105419176983, -0.8733606337382417, 211923000000, 
-0.9399183168063237, -2.810707495351366, -0.8692813032751716, 211957000000, 
-0.9366243708639108, -2.8145910489082318, -0.8652018624122847, 211991000000, 
-0.9333145947284327, -2.8184611269952415, -0.8611225106428059, 212025000000, 
-0.9299890980626171, -2.8223177020879606, -0.8570431622868704, 212059000000, 
-0.9266479231028645, -2.8261606935830312, -0.8529640458909079, 212093000000, 
-0.9232910140629509, -2.829989962961323, -0.8488846456222204, 212127000000, 
-0.9199186262174573, -2.833805563907603, -0.8448051941472475, 212161000000, 
-0.9165306089559017, -2.8376073031426405, -0.8407257761354267, 212195000000, 
-0.9131271836949648, -2.841395250542816, -0.8366462162574916, 212229000000, 
-0.9097083122954143, -2.8451692686431875, -0.8325668761314995, 212263000000, 
-0.9062740468587842, -2.8489292956923506, -0.8284875541973674, 212297000000, 
-0.9028244610222712, -2.852675283025912, -0.8244080887025462, 212331000000, 
-0.8993596084890645, -2.8564071651387795, -0.8203285783882567, 212365000000, 
-0.8958795543381344, -2.860124878866785, -0.8162490871859883, 212399000000, 
-0.892384428413259, -2.863828390526818, -0.8121700327694484, 212433000000, 
-0.888874189100261, -2.8675175856194595, -0.8080902192443588, 212467000000, 
-0.8853489357308545, -2.8711924127609287, -0.8040108781644573, 212501000000, 
-0.8818086937414874, -2.8748528215594296, -0.7999313913512994, 212535000000, 
-0.878253584369383, -2.8784987906221122, -0.7958520276325548, 212569000000, 
-0.8746836537897874, -2.8821302505240904, -0.7917726995463452, 212603000000, 
-0.8710988988507485, -2.8857470881967155, -0.7876933943618983, 212637000000, 
-0.8674994152760016, -2.88934927860087, -0.783614103050631, 212671000000, 
-0.8638852612050113, -2.8929367609610392, -0.7795347857679233, 212705000000, 
-0.8602564863065736, -2.896509464493203, -0.7754553959738701, 212739000000, 
-0.8566132436747647, -2.9000673942550943, -0.7713761684003078, 212773000000, 
-0.8529554200957375, -2.903610333502934, -0.7672968731970784, 212807000000, 
-0.8492832971718272, -2.9071384000652247, -0.7632174983548309, 212841000000, 
-0.8455967364691206, -2.9106514031399673, -0.7591378109369319, 212875000000, 
-0.8418958715696336, -2.9141493400865364, -0.7550584352469764, 212909000000, 
-0.8381808117743302, -2.9176321955438556, -0.7509790975010456, 212943000000, 
-0.8344515537094899, -2.921099848568947, -0.7468996234424892, 212977000000, 
-0.8307081546378564, -2.92455224266822, -0.7428201703938717, 213011000000, 
-0.8269506927925347, -2.9279893368337087, -0.7387407726101021, 213045000000, 
-0.8231792712454776, -2.9314110907722317, -0.7346614053795952, 213079000000, 
-0.8193938913876841, -2.9348173832891047, -0.7305819485198092, 213113000000, 
-0.8155946934284554, -2.9382082440853496, -0.7265023123858799, 213147000000, 
-0.811781665390265, -2.9415835345163606, -0.722422980583122, 213181000000, 
-0.8079548957932483, -2.944943254824212, -0.7183435076917551, 213215000000, 
-0.8041144347269981, -2.9482873287503835, -0.7142641366106266, 213249000000, 
-0.8002603954486202, -2.951615746217196, -0.7101847304854423, 213283000000, 
-0.7963928316363196, -2.954928438609823, -0.7061053545649555, 213317000000, 
-0.7925117481343367, -2.9582252949735977, -0.7020260737313884, 213351000000, 
-0.7886172427073697, -2.961506298235945, -0.697946771428455, 213385000000, 
-0.7847093703259237, -2.964771380231744, -0.6938674562006031, 213419000000, 
-0.7807882667886341, -2.968020537633014, -0.6897880977394738, 213453000000, 
-0.7768538843899384, -2.971253597400537, -0.6857086659963636, 213487000000, 
-0.7729064302007653, -2.9744706523611124, -0.6816293384423155, 213521000000, 
-0.7689457956658363, -2.9776714862880187, -0.6775498822966464, 213555000000, 
-0.7649722468637095, -2.9808562361934126, -0.673470369498096, 213589000000, 
-0.7609856736949802, -2.984024687070316, -0.6693909525079225, 213623000000, 
-0.7569861994280359, -2.9871768478425973, -0.6653116835130987, 213657000000, 
-0.7529738900543246, -2.9903126644065927, -0.6612322644682752, 213691000000, 
-0.7489488015749204, -2.993432073904208, -0.6571527108845485, 213725000000, 
-0.7449110468582777, -2.9965350727840434, -0.6530732161333702, 213759000000, 
-0.7408606861529378, -2.999621594666277, -0.6489938294944088, 213793000000, 
-0.736797730313185, -3.0026915302082844, -0.6449144562678215, 213827000000, 
-0.7327222782755294, -3.005744868192893, -0.6408350454920831, 213861000000, 
-0.728634396906156, -3.008781557180496, -0.6367556277333968, 213895000000, 
-0.7245341959840851, -3.0118015733371206, -0.6326763684334619, 213929000000, 
-0.7204216543041304, -3.014804750362416, -0.6285969151043644, 213963000000, 
-0.7162970096359227, -3.0177912188448617, -0.6245175435315262, 213997000000, 
-0.7121601477101559, -3.02076077527379, -0.6204378825691172, 214031000000, 
-0.7080112568419735, -3.0237134890693076, -0.6163584370291683, 214065000000, 
-0.7038503188141865, -3.0266492188719716, -0.6122791888296842, 214099000000, 
-0.6996774331152898, -3.0295679552366366, -0.6081998130439694, 214133000000, 
-0.695492667379776, -3.032469646448038, -0.6041203353328118, 214167000000, 
-0.6912960798172593, -3.0353542329498517, -0.6000408875731662, 214201000000, 
-0.6870877829705968, -3.0382217158596543, -0.5959614577948508, 214235000000, 
-0.6828678418665536, -3.041072028226167, -0.5918820781324171, 214269000000, 
-0.6786362717214003, -3.043905060825254, -0.5878027608254077, 214303000000, 
-0.6743931526679596, -3.0467207638799314, -0.5837235117769577, 214337000000, 
-0.6701386668846633, -3.049519197454758, -0.5796441525480912, 214371000000, 
-0.665872763651034, -3.0523002105972497, -0.5755645605356693, 214405000000, 
-0.6615955661991039, -3.055063808806631, -0.5714851622191633, 214439000000, 
-0.6573071108855916, -3.0578099178600286, -0.5674058925091219, 214473000000, 
-0.6530074813353386, -3.0605385094094406, -0.5633265308535507, 214507000000, 
-0.6486967460650283, -3.063249535199081, -0.5592470472002026, 214541000000, 
-0.6443749747163638, -3.065942958052799, -0.5551675599098441, 214575000000, 
-0.6400423156570133, -3.0686187919556094, -0.551088353577091, 214609000000, 
-0.6356987072078865, -3.0712768289098813, -0.547008895008345, 214643000000, 
-0.6313443827575403, -3.073917207633472, -0.5429294060096006, 214677000000, 
-0.6269792523130385, -3.076539717770931, -0.5388497762152514, 214711000000, 
-0.6226034909604605, -3.0791444636249627, -0.5347702404573093, 214745000000, 
-0.618217159213857, -3.0817313620033313, -0.5306908427656344, 214779000000, 
-0.6138202778836116, -3.084300305609527, -0.5266114241971434, 214813000000, 
-0.6094129462529333, -3.0868512929074328, -0.5225319635442008, 214847000000, 
-0.6049952365234197, -3.0893842789910897, -0.5184525296527281, 214881000000, 
-0.6005672108711958, -3.0918992114931503, -0.5143730785515483, 214915000000, 
-0.5961289808693209, -3.094396101747543, -0.5102936174884153, 214949000000, 
-0.5916806290651977, -3.096874878766389, -0.5062145005113204, 214983000000, 
-0.5872221567088928, -3.0993354212612307, -0.5021351211008829, 215017000000, 
-0.5827537466050356, -3.1017777792796988, -0.49805582018907524, 215051000000, 
-0.5782754030715037, -3.1042019108289614, -0.49397627853606596, 215085000000, 
-0.5737871989530158, -3.106607696660805, -0.4898970999632337, 215119000000, 
-0.5692892105817112, -3.1089951638546602, -0.48581770022261483, 215153000000, 
-0.564781500983875, -3.1113642514324695, -0.48173832915605, 215187000000, 
-0.5602641817361387, -3.1137149756966087, -0.4776589159183886, 215221000000, 
-0.5557373299942381, -3.1160472758375533, -0.4735795044525738, 215255000000, 
-0.5512009712135238, -3.118361048572122, -0.4695001339564426, 215289000000, 
-0.546655204883826, -3.1206562993106455, -0.46542071352999653, 215323000000, 
-0.5421001058503682, -3.1229329878041505, -0.4613412054425443, 215357000000, 
-0.5375357380460525, -3.125191066081319, -0.4572616250794642, 215391000000, 
-0.5329622118444731, -3.1274305515427443, -0.45318202867669266, 215425000000, 
-0.5283796163386326, -3.1296513752168518, -0.449102741363557, 215459000000, 
-0.5237879570095771, -3.1318534171118197, -0.4450231622030926, 215493000000, 
-0.5191874164132846, -3.134036734602096, -0.4409436778301061, 215527000000, 
-0.5145780028974682, -3.1362012787327584, -0.4368641367418728, 215561000000, 
-0.5099597831940746, -3.138346962653481, -0.432784593087375, 215595000000, 
-0.5053328422792797, -3.1404737899590383, -0.42870523596686105, 215629000000, 
-0.5006972439257923, -3.1425817138735885, -0.4246258926800001, 215663000000, 
-0.4960530981007543, -3.1446707567550254, -0.42054646018221137, 215697000000, 
-0.49140048771608086, -3.1467408607728804, -0.41646715127785866, 215731000000, 
-0.48673944312012096, -3.148791925454923, -0.41238797032751184, 215765000000, 
-0.48207006380216333, -3.1508239617008678, -0.40830872559220793, 215799000000, 
-0.47739242699605716, -3.152836933400401, -0.4042294006863173, 215833000000, 
-0.4727066163437326, -3.1548308359436215, -0.40015008413226694, 215867000000, 
-0.46801273868919036, -3.1568055582143186, -0.39607094796678066, 215901000000, 
-0.46331086445120045, -3.1587611760600574, -0.39199145050905515, 215935000000, 
-0.45860100424249567, -3.160697499196095, -0.38791182910703326, 215969000000, 
-0.4538833668375553, -3.1626147199718084, -0.38383237085685756, 216003000000, 
-0.44915790336208505, -3.1645126056115522, -0.3797528929339364, 216037000000, 
-0.4444247301773373, -3.1663911976256545, -0.3756734272577299, 216071000000, 
-0.43968392580648297, -3.1682504613873888, -0.37159388191685544, 216105000000, 
-0.4349355565006069, -3.170090355091487, -0.3675142507570949, 216139000000, 
-0.43017972982802144, -3.171910906231065, -0.36343463743333926, 216173000000, 
-0.4254165350325504, -3.173712059658761, -0.3593551409067351, 216207000000, 
-0.4206460066123309, -3.1754937177194638, -0.35527571336394975, 216241000000, 
-0.41586824300725417, -3.1772558977899448, -0.3511962740784981, 216275000000, 
-0.4110833234828565, -3.1789985698898677, -0.34711684121307895, 216309000000, 
-0.4062913293556202, -3.180721737747043, -0.34303746068045804, 216343000000, 
-0.40149238018419037, -3.182425294212833, -0.3389583162421509, 216377000000, 
-0.39668653306729706, -3.1841093260971265, -0.3348788944291869, 216411000000, 
-0.3918738152194883, -3.1857736423058864, -0.3307994168057093, 216445000000, 
-0.3870544243670129, -3.1874184474517038, -0.3267201456040874, 216479000000, 
-0.38222832381291544, -3.189043507810492, -0.3226408880407376, 216513000000, 
-0.37739562761213385, -3.1906488718061428, -0.31856166114498213, 216547000000, 
-0.37255641627353203, -3.19223450963547, -0.31448234288789717, 216581000000, 
-0.36771075727371727, -3.1938003842494904, -0.31040290138241133, 216615000000, 
-0.36285875564890147, -3.195346528694734, -0.30632342565700194, 216649000000, 
-0.3580005072666195, -3.196872889775957, -0.3022440037072586, 216683000000, 
-0.3531360504334848, -3.198379370661121, -0.29816458071262725, 216717000000, 
-0.3482654777167821, -3.1998659395442273, -0.2940851720925655, 216751000000, 
-0.34338892996768805, -3.2013327299533443, -0.2900057695770849, 216785000000, 
-0.3385064192559909, -3.202779545019334, -0.2859259322075344, 216819000000, 
-0.3336180845878983, -3.204206417048019, -0.281846500009133, 216853000000, 
-0.3287239332293329, -3.205613301544274, -0.27776687026574753, 216887000000, 
-0.3238240882577888, -3.2070002596785114, -0.2736872713842836, 216921000000, 
-0.31891864633830325, -3.208367236713714, -0.26960786052053115, 216955000000, 
-0.3140076477233273, -3.2097141416489396, -0.26552850740493594, 216989000000, 
-0.3090911891464021, -3.21104100172752, -0.2614491117518767, 217023000000, 
-0.3041693523814966, -3.212347795129794, -0.2573697320197947, 217057000000, 
-0.2992422056345445, -3.213634493417847, -0.25329035360740965, 217091000000, 
-0.294309850569945, -3.2149011386899145, -0.24921096624398814, 217125000000, 
-0.28937239045959223, -3.216147683703571, -0.24513166713093393, 217159000000, 
-0.28442986664470654, -3.2173740370876276, -0.24105243692534953, 217193000000, 
-0.27948238615235915, -3.218580215649739, -0.23697327871851562, 217227000000, 
-0.27453002588962805, -3.2197662496366815, -0.23289404448131468, 217261000000, 
-0.269572861710893, -3.220931991465439, -0.22881444020715808, 217295000000, 
-0.2646110623956897, -3.2220775856509327, -0.22473514216988458, 217329000000, 
-0.2596445793205693, -3.2232029052772497, -0.22065556540817688, 217363000000, 
-0.25467358627649644, -3.2243079453086088, -0.21657620096295607, 217397000000, 
-0.24969810811229579, -3.2253926753919973, -0.21249662720777002, 217431000000, 
-0.24471823736234113, -3.22645708479276, -0.20841717570016605, 217465000000, 
-0.23973406384862483, -3.227501220687775, -0.20433776528311529, 217499000000, 
-0.2347456589759273, -3.2285249823653177, -0.20025806278076322, 217533000000, 
-0.22975309884292916, -3.2295282870508966, -0.19617853554394052, 217567000000, 
-0.22475655324071106, -3.2305113343509637, -0.192099217183778, 217601000000, 
-0.21975598302591448, -3.2314739610359866, -0.18801973247286582, 217635000000, 
-0.2147515172907413, -3.2324161449585804, -0.18394010635012764, 217669000000, 
-0.20974327705507687, -3.2333378671284247, -0.17986077253319568, 217703000000, 
-0.20473130991119515, -3.2342392586837274, -0.1757814901392712, 217737000000, 
-0.19971568390470068, -3.2351201720407485, -0.17170204591994784, 217771000000, 
-0.1946964917841811, -3.2359805712230942, -0.16762255008474414, 217805000000, 
-0.1896738764838416, -3.2368205502742913, -0.1635433974770885, 217839000000, 
-0.18464784594494899, -3.237640010400871, -0.1594639887704117, 217873000000, 
-0.1796184752831722, -3.2384389785110215, -0.15538459061091298, 217907000000, 
-0.17458595886802938, -3.2392174927790314, -0.15130555992546682, 217941000000, 
-0.16955027363843259, -3.239975423266829, -0.14722603617489713, 217975000000, 
-0.16451160630526188, -3.2407127777825875, -0.14314665300436502, 218009000000, 
-0.15946992488376066, -3.241429649098286, -0.13906711456431517, 218043000000, 
-0.15442540021078177, -3.24212583491315, -0.1349877848765746, 218077000000, 
-0.1493780461962435, -3.242801509681029, -0.13090813846516774, 218111000000, 
-0.14432800566919002, -3.24345660208784, -0.12682871389742084, 218145000000, 
-0.13927532194842623, -3.2440910272123165, -0.12274938459868914, 218179000000, 
-0.13422009965827456, -3.24470480666901, -0.11866988764656561, 218213000000, 
-0.12916238085756057, -3.2452980033263565, -0.11459041374841769, 218247000000, 
-0.12410228135481818, -3.245870541370033, -0.1105107971395565, 218281000000, 
-0.11903987773297131, -3.2464223353764035, -0.10643135400029302, 218315000000, 
-0.11397532345505594, -3.246953597948074, -0.10235204533816736, 218349000000, 
-0.10890858668184984, -3.2474641710214063, -0.09827258994363461, 218383000000, 
-0.10383980225419241, -3.2479540396086772, -0.09419302467551374, 218417000000, 
-0.0987691029712502, -3.2484232296176434, -0.09011380407679795, 218451000000, 
-0.09369648933471161, -3.2488717270565886, -0.08603432912445017, 218485000000, 
-0.08862207131811409, -3.2492995893645995, -0.08195491213768759, 218519000000, 
-0.08354597680282128, -3.2497067813773253, -0.07787559509104254, 218553000000, 
-0.07846827433761461, -3.2500931566645384, -0.07379651177402764, 218587000000, 
-0.0733890543319706, -3.250458955168974, -0.0697171846559085, 218621000000, 
-0.06830837580314106, -3.2508039953399166, -0.065637550702733, 218655000000, 
-0.06322637802356236, -3.2511282584184613, -0.061558308377188724, 218689000000, 
-0.05814305741816605, -3.2514318260996014, -0.057478770195227485, 218723000000, 
-0.053058569130446584, -3.2517146611186942, -0.05339928210138791, 218757000000, 
-0.04797296117816347, -3.251976719531304, -0.049319962331006925, 218791000000, 
-0.04288629002887116, -3.252217983005479, -0.04524043850672513, 218825000000, 
-0.03779874099317874, -3.252438555876094, -0.04116111977057929, 218859000000, 
-0.03271027533815127, -3.252638365512661, -0.03708161989781776, 218893000000, 
-0.02762103397584773, -3.25281739194187, -0.03300202139568202, 218927000000, 
-0.022531101631286715, -3.2529755560357962, -0.02892259267642652, 218961000000, 
-0.017440610766062847, -3.2531130787486933, -0.024843262586025965, 218995000000, 
-0.012349550960392901, -3.2532298056359377, -0.020763785079341096, 219029000000, 
-0.007258051797156655, -3.253325727437592, -0.016684210835792676, 219063000000, 
-0.0021662225787009944, -3.253400840958957, -0.01260489365720348, 219097000000, 
0.0029258683769858578, -3.253455295002815, -0.008525598449380547, 219131000000, 
0.008018176932064492, -3.253488906362873, -0.004446075673845628, 219165000000, 
0.013110557344846467, -3.2535018210537516, -0.00036669831295257113, 219199000000, 
0.018202954978401478, -3.253493919828861, 0.003712566964270432, 219233000000, 
0.0232952844976439, -3.253465198137058, 0.007791787140762841, 219267000000, 
0.02838742206753868, -3.2534158366187813, 0.011871023252235751, 219301000000, 
0.03347932503865407, -3.253345642840191, 0.015950688563460422, 219335000000, 
0.03857085215788881, -3.253254653751238, 0.020029913132918534, 219369000000, 
0.04366198436841622, -3.2531429777119234, 0.024109385731062638, 219403000000, 
0.048752610626213784, -3.253010472756024, 0.028188902791276865, 219437000000, 
0.05384266090371819, -3.2528571921293064, 0.03226822969850956, 219471000000, 
0.058932054431260705, -3.252683133448805, 0.036347634958884746, 219505000000, 
0.06402071464101855, -3.2524883141687204, 0.040427227717514926, 219539000000, 
0.069108525438516, -3.2522727851406366, 0.0445067446978966, 219573000000, 
0.07419541730254046, -3.2520364716240646, 0.04858611444650434, 219607000000, 
0.07928130880864208, -3.2517793766589613, 0.052665529785012204, 219641000000, 
0.08436611565185363, -3.2515015276835526, 0.05674500439327735, 219675000000, 
0.08944976011271047, -3.25120292788142, 0.060824477030676484, 219709000000, 
0.09453215460492706, -3.2508836005003645, 0.06490396006782541, 219743000000, 
0.0996131996754104, -3.250543600699406, 0.06898339668525676, 219777000000, 
0.10469279301832021, -3.2501828096909744, 0.07306243560805581, 219811000000, 
0.10977086302548383, -3.2498013824710372, 0.0771418112813782, 219845000000, 
0.11484733033965165, -3.2493991945417453, 0.08122144489287922, 219879000000, 
0.11992209027464562, -3.248976316248793, 0.08530060009532821, 219913000000, 
0.12499509124809373, -3.2485327234638635, 0.08938008893056525, 219947000000, 
0.13006624001273773, -3.2480685125972513, 0.09345954050888124, 219981000000, 
0.13513545660413384, -3.247583569332451, 0.0975387584774799, 220015000000, 
0.14020266218656588, -3.247077891777476, 0.10161815008706006, 220049000000, 
0.1452677629929322, -3.2465516660461393, 0.10569741496314215, 220083000000, 
0.15033067665055205, -3.2460047530896254, 0.10977689899514617, 220117000000, 
0.15539132648733878, -3.2454371504051838, 0.11385647040587672, 220151000000, 
0.16044961540797606, -3.2448488644523654, 0.11793581732866522, 220185000000, 
0.16550546978348882, -3.2442400519642565, 0.12201520685533458, 220219000000, 
0.1705587987425436, -3.243610578989, 0.1260947689384576, 220253000000, 
0.1756095243384815, -3.242960433371151, 0.13017438221430205, 220287000000, 
0.180657561192335, -3.242289717457906, 0.13425372809097955, 220321000000, 
0.18570281757869023, -3.2415984604189556, 0.13833314414424705, 220355000000, 
0.19074522312754794, -3.2408865664715574, 0.14241264697222544, 220389000000, 
0.19578467699196397, -3.2401541001114316, 0.14649212393338512, 220423000000, 
0.2008211048686009, -3.2394011821107527, 0.1505713763110899, 220457000000, 
0.20585439886669044, -3.238627586151569, 0.15465069604077525, 220491000000, 
0.21088449591067965, -3.2378336037575055, 0.1587300529713134, 220525000000, 
0.21591128495326736, -3.237019077053409, 0.16280954442348225, 220559000000, 
0.22093471701574835, -3.236183994203906, 0.16688871067588837, 220593000000, 
0.22595467179961223, -3.2353284401025277, 0.17096822090181718, 220627000000, 
0.2309711243060831, -3.2344524825376006, 0.17504763464239437, 220661000000, 
0.23598396295568996, -3.233556044898904, 0.17912681130803323, 220695000000, 
0.24099310777589836, -3.2326391386747035, 0.1832060969259938, 220729000000, 
0.2459984705036887, -3.2317018287985673, 0.18728563903752257, 220763000000, 
0.25099996213907466, -3.2307440097908917, 0.19136502885595513, 220797000000, 
0.25599753779121737, -3.229765924325613, 0.19544432561250036, 220831000000, 
0.2609910559212418, -3.2287674304818776, 0.199523822798471, 220865000000, 
0.2659804707968574, -3.2277485351177075, 0.20360346624377643, 220899000000, 
0.27096569435348716, -3.2267092549108285, 0.2076828708482866, 220933000000, 
0.2759466371221649, -3.225649764626745, 0.2117623176862331, 220967000000, 
0.2809232261249789, -3.22456988806382, 0.2158418009074353, 221001000000, 
0.2858953771318658, -3.2234697136539365, 0.2199212654935237, 221035000000, 
0.29086297261753175, -3.222349299644051, 0.22400070921000503, 221069000000, 
0.29582597683611556, -3.2212085881485986, 0.22807993737077756, 221103000000, 
0.30078423239435825, -3.2200477206780067, 0.23215943766642694, 221137000000, 
0.305737705436965, -3.2188665611311795, 0.23623896580405357, 221171000000, 
0.3106863427461825, -3.2176652805796038, 0.2403184176124585, 221205000000, 
0.3156300360053226, -3.2164437715715635, 0.24439760008146502, 221239000000, 
0.32056871399547654, -3.2152021010743588, 0.2484768202072477, 221273000000, 
0.32550229455073876, -3.2139402860594144, 0.252556188983661, 221307000000, 
0.3304306778057507, -3.2126583377145117, 0.25663557548873994, 221341000000, 
0.33535378745659805, -3.2113563428816003, 0.26071493900200626, 221375000000, 
0.3402715726613327, -3.210034295371307, 0.2647942765371907, 221409000000, 
0.34518391930122866, -3.2086921433675646, 0.2688736074762282, 221443000000, 
0.35009072180924006, -3.2073299196294123, 0.2729528982043503, 221477000000, 
0.35499194667619627, -3.2059477838013968, 0.27703218945052, 221511000000, 
0.35988744996779065, -3.204545636642521, 0.28111205775492737, 221545000000, 
0.3647772170994619, -3.203123541998302, 0.2851915532407357, 221579000000, 
0.3696611451112937, -3.201681487570603, 0.289270802295508, 221613000000, 
0.3745391581134201, -3.2002195194862857, 0.2933502725085487, 221647000000, 
0.37941117180000655, -3.198737657743128, 0.2974298760907638, 221681000000, 
0.38427706831603603, -3.1972359421073113, 0.30150937408999995, 221715000000, 
0.38913684113011404, -3.1957144700342353, 0.3055885602146057, 221749000000, 
0.39399035927430837, -3.1941730804239215, 0.30966794057311475, 221783000000, 
0.39883750673434326, -3.1926120053898717, 0.3137475277228043, 221817000000, 
0.4036782584642534, -3.1910310671354964, 0.3178268528517009, 221851000000, 
0.40851250279632256, -3.1894304706873338, 0.3219063440278386, 221885000000, 
0.41334021103574425, -3.1878101870393545, 0.3259856212959513, 221919000000, 
0.4181612621096101, -3.186170168191206, 0.33006485395756285, 221953000000, 
0.4229755905320911, -3.184510487072897, 0.3341441943007376, 221987000000, 
0.42778311664881397, -3.1828311679997325, 0.3382235590490672, 222021000000, 
0.43258374397374233, -3.181132230141171, 0.3423029446242475, 222055000000, 
0.43737739865574143, -3.179413766792379, 0.34638237910202285, 222089000000, 
0.4421640264394969, -3.1776757805190896, 0.35046153502432126, 222123000000, 
0.4469434873390337, -3.175918208155823, 0.35454099416645124, 222157000000, 
0.4517157528023832, -3.1741412236686206, 0.3586204175642273, 222191000000, 
0.45648068920790263, -3.1723447092664774, 0.3627000838098267, 222225000000, 
0.46123829851530507, -3.170528861771009, 0.3667795722007516, 222259000000, 
0.4659884566591995, -3.1686936026756314, 0.37085888739779743, 222293000000, 
0.47073108791549817, -3.1668389601520177, 0.3749382875888719, 222327000000, 
0.47546612105025715, -3.1649649852799113, 0.37901774382845854, 222361000000, 
0.4801934745313863, -3.1630717051988424, 0.3830971768728992, 222395000000, 
0.48491305969089354, -3.161159232416848, 0.38717651731314345, 222429000000, 
0.4896247988328647, -3.159227453688236, 0.39125574864873675, 222463000000, 
0.4943285963067097, -3.157276505997565, 0.3953354504756922, 222497000000, 
0.49902440265952597, -3.1553063766835794, 0.3994146566661041, 222531000000, 
0.5037121244861932, -3.1533170838816473, 0.4034941880101133, 222565000000, 
0.5083916981701444, -3.1513087280562795, 0.40757359579471486, 222599000000, 
0.5130630660797838, -3.1492813161934956, 0.4116529090800223, 222633000000, 
0.5177261115048937, -3.1472348085023043, 0.41573225561423255, 222667000000, 
0.5223807763517446, -3.145169283747944, 0.4198116429107118, 222701000000, 
0.5270269832797151, -3.143084774055227, 0.423891038426135, 222735000000, 
0.531664621147801, -3.1409812935946717, 0.42797048685847167, 222769000000, 
0.5362936809658683, -3.1388590196347383, 0.4320497249342113, 222803000000, 
0.5409139986785494, -3.1367177875318375, 0.4361293190589931, 222837000000, 
0.5455255615714284, -3.134557782260294, 0.44020862666997473, 222871000000, 
0.5501282574272207, -3.132378931985334, 0.4442882007698113, 222905000000, 
0.5547220144733324, -3.1301813358292048, 0.4483676995802617, 222939000000, 
0.5593068102854447, -3.127965076429984, 0.4524470599066725, 222973000000, 
0.5638825207625991, -3.125730116098188, 0.45652639791744815, 223007000000, 
0.5684490729033473, -3.1234764882991315, 0.4606057598017351, 223041000000, 
0.5730064003178255, -3.1212042498095633, 0.4646851047044583, 223075000000, 
0.5775544166105531, -3.1189134867285735, 0.468764365496814, 223109000000, 
0.5820930239102277, -3.1166041316591517, 0.4728437320496711, 223143000000, 
0.5866221777912678, -3.1142763710301713, 0.47692321542157384, 223177000000, 
0.5911417927829284, -3.111930098889996, 0.4810026431269241, 223211000000, 
0.595651806488926, -3.1095654026401536, 0.48508198921843737, 223245000000, 
0.6001521284332706, -3.107182307845352, 0.489161418928711, 223279000000, 
0.6046427051346986, -3.104780914101394, 0.49324094830990073, 223313000000, 
0.6091234710291895, -3.1023612364765554, 0.4973203829919904, 223347000000, 
0.6135943108653341, -3.0999232443089064, 0.5013997437879449, 223381000000, 
0.6180551736720961, -3.097467022333387, 0.5054791780536558, 223415000000, 
0.6225059822454027, -3.094992595397654, 0.5095586042575815, 223449000000, 
0.6269466480198913, -3.0925001074074507, 0.513637832196744, 223483000000, 
0.6313770917378054, -3.089989476086316, 0.5177175661690359, 223517000000, 
0.6357972535133388, -3.087460810535802, 0.521796957492247, 223551000000, 
0.640207040953904, -3.084914109316012, 0.525876487895284, 223585000000, 
0.6446064420251554, -3.082349506930422, 0.5299559212791787, 223619000000, 
0.64899532562288, -3.07976693464756, 0.5340351899531429, 223653000000, 
0.6533736439219942, -3.077166480097471, 0.5381144693080199, 223687000000, 
0.6577413236652742, -3.0745481846052622, 0.5421938331967366, 223721000000, 
0.6620982794996054, -3.071912081958123, 0.5462732268506393, 223755000000, 
0.6664444651953093, -3.069258275518501, 0.5503526078349863, 223789000000, 
0.6707798125636522, -3.0665867863527776, 0.5544319317317589, 223823000000, 
0.6751042061084911, -3.0638975879749313, 0.5585112299411404, 223857000000, 
0.6794175990830394, -3.0611907659059523, 0.5625905830070851, 223891000000, 
0.68371991864083, -3.058466361264994, 0.5666699999374036, 223925000000, 
0.6880110889342528, -3.0557244736382394, 0.570749293946792, 223959000000, 
0.6922909780102164, -3.0529650117847553, 0.5748287980393878, 223993000000, 
0.696559626255369, -3.0501882404562144, 0.578908244231247, 224027000000, 
0.7008168600085016, -3.0473939942472423, 0.5829879988278961, 224061000000, 
0.705062699070211, -3.044582460392037, 0.5870675375879827, 224095000000, 
0.7092970110725085, -3.0417535766975208, 0.5911468712723325, 224129000000, 
0.7135197529038821, -3.038907433735169, 0.595226322249028, 224163000000, 
0.7177308536655215, -3.036044077808598, 0.5993058593115248, 224197000000, 
0.7219302313614796, -3.0331635487030026, 0.6033853443969172, 224231000000, 
0.7261178463829366, -3.0302659547869206, 0.6074647880078503, 224265000000, 
0.7302936291369146, -3.0273513254225843, 0.6115441598918318, 224299000000, 
0.734457458312032, -3.024419642713549, 0.6156232708403243, 224333000000, 
0.7386092978875497, -3.021471031511095, 0.6197026162193776, 224367000000, 
0.7427490230749421, -3.0185054459984606, 0.6237820109094492, 224401000000, 
0.7468766666924723, -3.0155231312450033, 0.6278614116880888, 224435000000, 
