e, e_dot, e_int, stamp, 
-0.007985602017658605, 0.019463396959380253, -0.002943214402596722, 1761315822183313569, 
-0.008265281811327803, 0.0048980238346558215, -0.002436690803898576, 1761315822283327961, 
-0.007250297345014978, 0.0037742916031142694, -0.002328122468894506, 1761315822381441693, 
-0.005032015517276667, 0.015262740529875248, -0.002137317278144376, 1761315822491363725, 
-0.0030557553446993527, 0.020836328548198668, -0.0015481836751786609, 1761315822583316356, 
-0.00472141150525774, 0.0024246339555616878, -0.0012299043678138573, 1761315822683398522, 
-0.007469917783431694, -0.020754162366833577, -0.0016056504404494225, 1761315822793933727, 
-0.008390221113719995, -0.017155185683038046, -0.002140214113907908, 1761315822891372564, 
-0.00774245522870981, -0.0012005143806377168, -0.0022351660295592927, 1761315822983333758, 
-0.006289369544643306, 0.010782996180180379, -0.002152758327823117, 1761315823083394143, 
-0.007032741310523248, 0.0038939598798887485, -0.0022165026411371754, 1761315823193782208, 
-0.006316887903114604, 0.00033652474018024863, -0.002032938360366006, 1761315823290424897, 
-0.006670186845180302, 0.0018021429901093635, -0.0018973222917669506, 1761315823383326636, 
-0.005777090761802307, 0.0025599742937876023, -0.0018106697484513328, 1761315823483417199, 
-0.004654540678910364, 0.010255848902815414, -0.0016841485686017786, 1761315823580282134, 
-0.005577808677207287, 0.0015999648409575924, -0.0016563637465632382, 1761315823690340581, 
-0.004475646618723177, 0.0017243976886587888, -0.0014940726110649226, 1761315823783446809, 
-0.003557554912155668, 0.010485075996721074, -0.0013177958019837447, 1761315823883977318, 
-0.006549887014266231, -0.009004790343202746, -0.0015368942385243069, 1761315823994224414, 
-0.00570149650445307, -0.009335418717520435, -0.0016630761115388399, 1761315824094374255, 
-0.004894590055113279, 0.008770635868040756, -0.0016212682225664368, 1761315824183337994, 
-0.005901013676977075, -0.0004925757394479285, -0.0015594171955477301, 1761315824283427746, 
-0.0054455781893844035, -0.002967515699893964, -0.0017104198943915766, 1761315824393965509, 
-0.005286421862494374, 0.0028526013612557364, -0.001754370566084913, 1761315824494378160, 
-0.007965467568550384, -0.014264564898028013, -0.0017704226635199024, 1761315824583341172, 
-0.007276512646555093, -0.011612805065695005, -0.0019397043758917468, 1761315824683355789, 
-0.005083381572284794, 0.013374300802515712, -0.002138673673265283, 1761315824793785020, 
-0.007124833342571683, -0.00019421285115675015, -0.002058066622979619, 1761315824894604996, 
-0.006450236951622029, -0.006325514359802788, -0.0017689367141007642, 1761315824983397398, 
-0.005266626387122782, 0.009718945623828384, -0.0017782401232118571, 1761315825083360834, 
-0.005484694299030396, 0.004796697753156949, -0.0016944411638655894, 1761315825180407599, 
-0.006312147720184784, -0.004752848779253225, -0.0018005554100210396, 1761315825294402970, 
-0.006957133268956986, -0.007254924330020028, -0.0019030060810138476, 1761315825383351887, 
-0.007177625630203001, -0.004726842452075424, -0.0019328380470923598, 1761315825483462184, 
-0.009040500365220153, -0.010687409930309632, -0.0022859504931748886, 1761315825580626961, 
-0.007200598891568398, -0.0014989367940162531, -0.002469719242203023, 1761315825694380520, 
-0.007424210340547084, 0.006830612559991458, -0.00239880336609676, 1761315825783354363, 
-0.007383200978738472, -0.0010515921062131779, -0.0020796060119836627, 1761315825883366802, 
-0.009321145169309215, -0.00988731293443564, -0.002364877715345139, 1761315825979377504, 
-0.008699553443629528, -0.007389808591478673, -0.0026802727851941025, 1761315826094379507, 
-0.007339276392102634, 0.010346205694552161, -0.0025864956775328014, 1761315826183360014, 
-0.007001609139653253, 0.009331861838765226, -0.0021772023295437604, 1761315826283369164, 
-0.008117272882081375, -0.0033520113254155584, -0.002365807940219869, 1761315826394045850, 
-0.005671698796153056, 0.007145902278840767, -0.002193608932473673, 1761315826494388659, 
-0.004195107835547919, 0.020483731485469947, -0.0017023676884472998, 1761315826583365263, 
