e, e_dot, e_int, stamp, 
-0.0031106743715927365, -6.806381624016231e-05, -0.000961731574117282, 1761312345003277850, 
-0.0033197118898472544, -0.0015013985681526436, -0.0009861186090708868, 1761312345103175760, 
-0.00353619488309298, -0.0022220308596940545, -0.0009565805033381917, 1761312345195235451, 
-0.003486075349464768, -0.0009236706822160183, -0.0009900483112439177, 1761312345294637764, 
-0.0029284923968624366, 0.0028134970673233165, -0.0010361033766722694, 1761312345403481475, 
-0.002325870061518076, 0.005612984951351034, -0.0009071818746290535, 1761312345502220472, 
-0.001982565644923606, 0.004896959159482905, -0.0006938655614786243, 1761312345595238406, 
-0.0011876899438192368, 0.005848354550509319, -0.0005284613767519524, 1761312345694523709, 
-0.0004358487900668617, 0.007459225606267942, -0.00037512704906075795, 1761312345803289538, 
-0.0007405870180221541, 0.0019153537741089827, -0.00024545540820264085, 1761312345902173753, 
-0.0004944930419424898, -0.00020512360002536314, -0.00015957518227911223, 1761312345994291306, 
-0.0010530186939954334, -0.0014567430537241383, -0.00021979707614109715, 1761312346094295772, 
-0.0011466126928069142, -0.0032173618325782045, -0.0002830875234681676, 1761312346204443087, 
-0.0014328283564976063, -0.0018883851907547282, -0.00037764897689010853, 1761312346302225937, 
-0.0005406864431047875, 0.00333206910603801, -0.00029765960427302683, 1761312346395242729, 
-0.0004426784566218256, 0.005289523324515445, -0.00023223212125451023, 1761312346494455694, 
-0.0004713031077280272, 0.00036362949835170254, -0.00015205363858264515, 1761312346604298868, 
-0.000880526851125274, -0.00213777983039017, -0.00019000955768861465, 1761312346706223503, 
-0.0004211273873642174, 0.0006020923967349255, -0.00016838356383262924, 1761312346794245416, 
-0.0004141029220817716, 0.0026446393916238764, -0.00016144027353944134, 1761312346894408961, 
-4.571008521392361e-05, 0.0016984777844996405, -9.289410044089105e-05, 1761312347005143000, 
-0.00023616688894056992, 0.0007132942681406258, -7.341264012333976e-05, 1761312347105370917, 
-0.0006298189687740097, -0.003160582798907011, -8.6278695650281e-05, 1761312347194413768, 
-0.00027698962126199156, -0.0004442959858324395, -0.0001079702596692367, 1761312347294299309, 
-0.0006770756047516091, -5.2351672103795105e-05, -0.00016621972026357998, 1761312347404302497, 
-4.78306762325964e-05, 0.0012780180482428684, -0.00010600448132796763, 1761312347505907084, 
0.0006426624131757874, 0.0069889840163594565, -7.82555090097563e-06, 1761312347594603637, 
-0.00017325303421655835, -0.00019953556820273555, 3.9711325748970075e-05, 1761312347694300499, 
0.00046506434043402933, -0.0012021323157428957, 9.818429117740666e-05, 1761312347804741791, 
-0.00027688969347172687, -0.0008344703614881969, 1.567147086390596e-06, 1761312347904351130, 
