odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.718105673789978, -0.8604051470756531, -0.9788504809731908, 0.026940787029335063, 0.02624773047864437, 0.890907441673077, -0.7891573317449687, -0.9494895197437477, 1763138742085885699, 
0.7204132676124573, -0.8635050058364868, -0.9761352381347207, 0.0006103984532679323, 0.0, 0.8933729600599046, -0.7940360523217029, -0.9460516817782454, 1763138742293831748, 
0.7203022241592407, -0.8633434772491455, -0.9761352381347207, -0.00043604912562980754, 0.0, 0.8934430298900642, -0.7928988895695858, -0.941142270594272, 1763138742373452861, 
0.7205407619476318, -0.8636811971664429, -0.9765703482778603, 0.008168276751352135, -0.009094195440411568, 0.8889211401276754, -0.7932745467651334, -0.9435642625482917, 1763138742533564810, 
0.7222450971603394, -0.8664125204086304, -0.9778085007485139, 0.03634197026602818, 0.0, 0.8958094315422845, -0.7996485901948059, -0.9457176879330604, 1763138742629572395, 
0.7239058017730713, -0.8689983487129211, -0.9803818987886969, 0.030500483752793565, -0.08143961429595947, 0.8977779159873837, -0.8077468750109085, -0.9531364127482921, 1763138742725671745, 
0.7282839417457581, -0.8757410049438477, -0.9884540045936395, 0.028127552876991806, -0.0533391609787941, 0.9002352575599522, -0.8101028014021536, -0.9538693039698187, 1763138742981868979, 
0.7299479246139526, -0.8786906599998474, -0.9928285047452174, 0.03139769492502466, -0.01941743865609169, 0.905047172495699, -0.8190934657746641, -0.9637054585497861, 1763138743094027875, 
0.7312453389167786, -0.8806619644165039, -0.9954725409450855, 0.029680773205897838, -0.01855316013097763, 0.9053588986737701, -0.8134243513916952, -0.9608550545143566, 1763138743173201597, 
0.7329864501953125, -0.8835200071334839, -0.9974995376883299, 0.028654445774120667, -0.01966959238052368, 0.9122399357032406, -0.8235920130376562, -0.9624081278151394, 1763138743285770771, 
0.7361358404159546, -0.8885186910629272, -1.0002759109727941, 0.025244384917484406, 0.0, 0.91040776851663, -0.8262548522355028, -0.967691829878719, 1763138743493963984, 
0.7376226186752319, -0.890744149684906, -1.0002759109727941, 0.02843691606822592, 0.0, 0.9171326705915478, -0.8291393928670469, -0.9632959246411656, 1763138743589344842, 
0.7391029596328735, -0.8930674195289612, -1.0002759109727941, 0.029203964485736002, 0.0, 0.91515841725855, -0.8252175408377316, -0.9630343241564372, 1763138743685936722, 
0.7425901889801025, -0.8982336521148682, -0.9988283229546884, 0.02851714362896237, 0.02253996580839157, 0.9175753460137835, -0.8296778551446518, -0.9653464568973625, 1763138743893508949, 
0.7437617778778076, -0.8999671936035156, -0.9978732484824702, 0.026958016506028512, 0.0, 0.9216994958332794, -0.8358493138893909, -0.9610884673657896, 1763138743973524011, 
0.7455103397369385, -0.902794599533081, -0.9978732484824702, 0.027076348122083285, 0.0, 0.921120225413151, -0.8371483010009501, -0.9615700265686424, 1763138744086021854, 
0.7484964728355408, -0.9077061414718628, -0.9978732484824702, 0.026728707347165943, 0.0, 0.9234937341238044, -0.8394537289447506, -0.9591454214710151, 1763138744293275351, 
0.7497679591178894, -0.9097282290458679, -0.9984860319701823, 0.031053700097900774, -0.012799969874322414, 0.9286432350854382, -0.8373595579632811, -0.9624012117095756, 1763138744373180439, 
0.7513909339904785, -0.9125009179115295, -0.9990185376794184, 0.027885020530206497, -0.011161291040480137, 0.9338341018798293, -0.8467499977978283, -0.9575068338139919, 1763138744485134998, 
0.7528543472290039, -0.9149174094200134, -0.9990185376794184, 0.02952790682247149, 0.0, 0.933732953774738, -0.8572363520032347, -0.9672436921686904, 1763138744582184067, 
0.7546014189720154, -0.9175708293914795, -1.0010567765203973, 0.02823063219801029, -0.022530265152454376, 0.9346347107358902, -0.855601871204365, -0.9678920317411336, 1763138744693662794, 
0.7575709819793701, -0.9222694039344788, -1.0019739133489594, 0.026778609477291965, 0.0, 0.9373659970960619, -0.8582875329433769, -0.9686204189158596, 1763138744885178221, 
0.7590956687927246, -0.9248018264770508, -1.002615399619654, 0.03041387502328026, -0.013059468008577824, 0.9405716532374168, -0.869064273313063, -0.9636744525614698, 1763138744982984673, 
0.7608792781829834, -0.9275805950164795, -1.0047939501837677, 0.03177289569081438, -0.012226605787873268, 0.9426148922207616, -0.8667462824066071, -0.9721645086015634, 1763138745093241137, 
0.7639024257659912, -0.9321785569190979, -1.0049870232346356, 0.024623269110510417, 0.017845258116722107, 0.9435775886526333, -0.8622319822741585, -0.9681962228089572, 1763138745286075251, 
0.7653536796569824, -0.9345595836639404, -1.0042671261369545, 0.029232020341982398, -2.468098728058976e-06, 0.946464942623143, -0.8781163843161277, -0.9725197756067152, 1763138745382152028, 
0.7670510411262512, -0.9372065663337708, -1.0039538174343228, 0.0296811787651118, 0.004848700016736984, 0.9493568928688614, -0.882421310621538, -0.9736256010889918, 1763138745494031553, 
0.770142138004303, -0.941847562789917, -0.9985230217559864, 0.02935644998555592, 0.02163577638566494, 0.955145200813226, -0.8772883241687314, -0.9578990370390694, 1763138745685893962, 
0.7716469168663025, -0.9440025091171265, -0.9985230217559864, 0.026062962887909227, 0.0, 0.9562362014604779, -0.8859763540600939, -0.9639708986790689, 1763138745782275168, 
0.7732442021369934, -0.9467580318450928, -0.9976806592717258, 0.02866406920762844, 0.013139852322638035, 0.9564689015731024, -0.8857861871484501, -0.9639647161972547, 1763138745893860893, 
0.776871383190155, -0.95243901014328, -0.9979691692282596, 0.032438169190932106, 0.07385209947824478, 0.9639695081043246, -0.8852162192886325, -0.9572759361477611, 1763138746086024629, 
0.7788817882537842, -0.9552814960479736, -0.9907053491253661, 0.03753297736385905, 0.07062404602766037, 0.9618684547871783, -0.8911955952588682, -0.9535607155930363, 1763138746182031221, 
